50000	5000	45000	 sysNum: 	45000	 MissingNum: 	0	 9137.25416666747	 226968	 2	 Protocol_Missing: 5000	 0.0	 
50000	5000	45000	 sysNum: 	14998	 MissingNum: 	0	 9182.929166667464	 224757	 2	 Protocol_Missing: 35002	 0.0	 
50000	5000	45000	 sysNum: 	9998	 MissingNum: 	0	 9069.266666667476	 226913	 2	 Protocol_Missing: 40002	 0.0	 
50000	5000	45000	 sysNum: 	4998	 MissingNum: 	0	 9059.850000000804	 226730	 2	 Protocol_Missing: 45002	 0.0	 
50000	5000	45000	 sysNum: 	45000	 MissingNum: 	0	 9140.470833334135	 227817	 2	 Protocol_Missing: 5000	 0.0	 
50000	5000	45000	 sysNum: 	40000	 MissingNum: 	0	 9047.425000000801	 227094	 2	 Protocol_Missing: 10000	 0.0	 
50000	5000	45000	 sysNum: 	34999	 MissingNum: 	0	 9287.300000000794	 226524	 2	 Protocol_Missing: 15001	 0.0	 
50000	5000	45000	 sysNum: 	30000	 MissingNum: 	0	 9016.770833334122	 224760	 2	 Protocol_Missing: 20000	 0.0	 
50000	5000	45000	 sysNum: 	25000	 MissingNum: 	0	 9241.895833334143	 226608	 2	 Protocol_Missing: 25000	 0.0	 
50000	5000	45000	 sysNum: 	20000	 MissingNum: 	0	 9150.050000000798	 225603	 2	 Protocol_Missing: 30000	 0.0	 
50000	5000	45000	 sysNum: 	14998	 MissingNum: 	0	 9132.891666667485	 226935	 2	 Protocol_Missing: 35002	 0.0	 
50000	5000	45000	 sysNum: 	9998	 MissingNum: 	0	 9128.779166667488	 227963	 2	 Protocol_Missing: 40002	 0.0	 
50000	5000	45000	 sysNum: 	4998	 MissingNum: 	0	 9094.416666667474	 227235	 2	 Protocol_Missing: 45002	 0.0	 
50000	5000	45000	 sysNum: 	45000	 MissingNum: 	0	 9116.150000000807	 226868	 2	 Protocol_Missing: 5000	 0.0	 
50000	5000	45000	 sysNum: 	40000	 MissingNum: 	0	 9151.958333334143	 227234	 2	 Protocol_Missing: 10000	 0.0	 
50000	5000	45000	 sysNum: 	34999	 MissingNum: 	0	 9166.39166666748	 226276	 2	 Protocol_Missing: 15001	 0.0	 
50000	5000	45000	 sysNum: 	30000	 MissingNum: 	0	 9084.700000000788	 225292	 2	 Protocol_Missing: 20000	 0.0	 
50000	5000	45000	 sysNum: 	25000	 MissingNum: 	0	 9047.420833334127	 226301	 2	 Protocol_Missing: 25000	 0.0	 
50000	5000	45000	 sysNum: 	20000	 MissingNum: 	0	 9093.62916666748	 225546	 2	 Protocol_Missing: 30000	 0.0	 
50000	5000	45000	 sysNum: 	14998	 MissingNum: 	0	 9256.5291666675	 228225	 2	 Protocol_Missing: 35002	 0.0	 
50000	5000	45000	 sysNum: 	9998	 MissingNum: 	0	 9102.812500000819	 226755	 2	 Protocol_Missing: 40002	 0.0	 
50000	5000	45000	 sysNum: 	4998	 MissingNum: 	0	 9166.970833334139	 227257	 2	 Protocol_Missing: 45002	 0.0	 
50000	5000	45000	 sysNum: 	45000	 MissingNum: 	0	 9313.304166667489	 226387	 2	 Protocol_Missing: 5000	 0.0	 
50000	5000	45000	 sysNum: 	40000	 MissingNum: 	0	 9183.35833333414	 226678	 2	 Protocol_Missing: 10000	 0.0	 
50000	5000	45000	 sysNum: 	34999	 MissingNum: 	0	 9229.583333334163	 228301	 2	 Protocol_Missing: 15001	 0.0	 
50000	5000	45000	 sysNum: 	30000	 MissingNum: 	0	 9249.783333334164	 228791	 2	 Protocol_Missing: 20000	 0.0	 
50000	5000	45000	 sysNum: 	25000	 MissingNum: 	0	 9146.96666666749	 226728	 2	 Protocol_Missing: 25000	 0.0	 
50000	5000	45000	 sysNum: 	20000	 MissingNum: 	0	 9146.904166667473	 226443	 2	 Protocol_Missing: 30000	 0.0	 
50000	5000	45000	 sysNum: 	14998	 MissingNum: 	0	 8967.325000000803	 224404	 2	 Protocol_Missing: 35002	 0.0	 
50000	5000	45000	 sysNum: 	9998	 MissingNum: 	0	 9093.695833334146	 225869	 2	 Protocol_Missing: 40002	 0.0	 
50000	5000	45000	 sysNum: 	4998	 MissingNum: 	0	 9119.704166667481	 226426	 2	 Protocol_Missing: 45002	 0.0	 
50000	5000	45000	 sysNum: 	45000	 MissingNum: 	0	 9105.041666667465	 226816	 2	 Protocol_Missing: 5000	 0.0	 
50000	5000	45000	 sysNum: 	40000	 MissingNum: 	0	 9028.187500000788	 223972	 2	 Protocol_Missing: 10000	 0.0	 
50000	5000	45000	 sysNum: 	34999	 MissingNum: 	0	 9167.162500000815	 228181	 2	 Protocol_Missing: 15001	 0.0	 
50000	5000	45000	 sysNum: 	30000	 MissingNum: 	0	 9059.745833334124	 226195	 2	 Protocol_Missing: 20000	 0.0	 
50000	5000	45000	 sysNum: 	25000	 MissingNum: 	0	 9161.03333333415	 228175	 2	 Protocol_Missing: 25000	 0.0	 
50000	5000	45000	 sysNum: 	20000	 MissingNum: 	0	 9122.066666667475	 226665	 2	 Protocol_Missing: 30000	 0.0	 
50000	5000	45000	 sysNum: 	14998	 MissingNum: 	0	 9157.304166667456	 226757	 2	 Protocol_Missing: 35002	 0.0	 
50000	5000	45000	 sysNum: 	9998	 MissingNum: 	0	 9034.675000000794	 225096	 2	 Protocol_Missing: 40002	 0.0	 
50000	5000	45000	 sysNum: 	4998	 MissingNum: 	0	 9129.970833334142	 226445	 2	 Protocol_Missing: 45002	 0.0	 
50000	5000	45000	 sysNum: 	45000	 MissingNum: 	0	 8983.90416666746	 225429	 2	 Protocol_Missing: 5000	 0.0	 
50000	5000	45000	 sysNum: 	40000	 MissingNum: 	0	 9227.204166667496	 228155	 2	 Protocol_Missing: 10000	 0.0	 
50000	5000	45000	 sysNum: 	34999	 MissingNum: 	0	 9077.67916666748	 227744	 2	 Protocol_Missing: 15001	 0.0	 
50000	5000	45000	 sysNum: 	30000	 MissingNum: 	0	 9022.991666667456	 225488	 2	 Protocol_Missing: 20000	 0.0	 
50000	5000	45000	 sysNum: 	25000	 MissingNum: 	0	 9141.06666666748	 225074	 2	 Protocol_Missing: 25000	 0.0	 
50000	5000	45000	 sysNum: 	20000	 MissingNum: 	0	 9079.254166667462	 225056	 2	 Protocol_Missing: 30000	 0.0	 
50000	5000	45000	 sysNum: 	14998	 MissingNum: 	0	 9137.958333334152	 227382	 2	 Protocol_Missing: 35002	 0.0	 
50000	5000	45000	 sysNum: 	9998	 MissingNum: 	0	 9092.154166667466	 226521	 2	 Protocol_Missing: 40002	 0.0	 
50000	5000	45000	 sysNum: 	4998	 MissingNum: 	0	 9073.087500000815	 226393	 2	 Protocol_Missing: 45002	 0.0	 
50000	5000	45000	 sysNum: 	45000	 MissingNum: 	0	 9178.695833334152	 226908	 2	 Protocol_Missing: 5000	 0.0	 
50000	5000	45000	 sysNum: 	40000	 MissingNum: 	0	 9090.662500000786	 226292	 2	 Protocol_Missing: 10000	 0.0	 
50000	5000	45000	 sysNum: 	34999	 MissingNum: 	0	 9082.204166667469	 225999	 2	 Protocol_Missing: 15001	 0.0	 
50000	5000	45000	 sysNum: 	30000	 MissingNum: 	0	 9100.291666667474	 226378	 2	 Protocol_Missing: 20000	 0.0	 
50000	5000	45000	 sysNum: 	25000	 MissingNum: 	0	 9119.454166667458	 225918	 2	 Protocol_Missing: 25000	 0.0	 
50000	5000	45000	 sysNum: 	20000	 MissingNum: 	0	 9115.329166667481	 225577	 2	 Protocol_Missing: 30000	 0.0	 
50000	5000	45000	 sysNum: 	14998	 MissingNum: 	0	 9139.500000000819	 226911	 2	 Protocol_Missing: 35002	 0.0	 
50000	5000	45000	 sysNum: 	9998	 MissingNum: 	0	 8975.466666667446	 224000	 2	 Protocol_Missing: 40002	 0.0	 
50000	5000	45000	 sysNum: 	4998	 MissingNum: 	0	 9175.258333334154	 228678	 2	 Protocol_Missing: 45002	 0.0	 
50000	5000	45000	 sysNum: 	45000	 MissingNum: 	0	 9144.012500000796	 226080	 2	 Protocol_Missing: 5000	 0.0	 
50000	5000	45000	 sysNum: 	40000	 MissingNum: 	0	 9085.541666667476	 226539	 2	 Protocol_Missing: 10000	 0.0	 
50000	5000	45000	 sysNum: 	34999	 MissingNum: 	0	 8993.154166667464	 225193	 2	 Protocol_Missing: 15001	 0.0	 
50000	5000	45000	 sysNum: 	30000	 MissingNum: 	0	 9220.733333334172	 229758	 2	 Protocol_Missing: 20000	 0.0	 
50000	5000	45000	 sysNum: 	25000	 MissingNum: 	0	 9047.554166667443	 225614	 2	 Protocol_Missing: 25000	 0.0	 
50000	5000	45000	 sysNum: 	20000	 MissingNum: 	0	 9102.466666667482	 227932	 2	 Protocol_Missing: 30000	 0.0	 
50000	5000	45000	 sysNum: 	14998	 MissingNum: 	0	 9146.270833334143	 227125	 2	 Protocol_Missing: 35002	 0.0	 
50000	5000	45000	 sysNum: 	9998	 MissingNum: 	0	 9113.02500000081	 226753	 2	 Protocol_Missing: 40002	 0.0	 
50000	5000	45000	 sysNum: 	4998	 MissingNum: 	0	 8949.53750000081	 225667	 2	 Protocol_Missing: 45002	 0.0	 
50000	5000	45000	 sysNum: 	45000	 MissingNum: 	0	 9070.308333334138	 224651	 2	 Protocol_Missing: 5000	 0.0	 
50000	5000	45000	 sysNum: 	40000	 MissingNum: 	0	 9284.333333334178	 229083	 2	 Protocol_Missing: 10000	 0.0	 
50000	5000	45000	 sysNum: 	34999	 MissingNum: 	0	 9041.025000000785	 226180	 2	 Protocol_Missing: 15001	 0.0	 
50000	5000	45000	 sysNum: 	30000	 MissingNum: 	0	 8989.320833334137	 225476	 2	 Protocol_Missing: 20000	 0.0	 
50000	5000	45000	 sysNum: 	25000	 MissingNum: 	0	 9037.037500000799	 226171	 2	 Protocol_Missing: 25000	 0.0	 
50000	5000	45000	 sysNum: 	20000	 MissingNum: 	0	 9082.145833334142	 228395	 2	 Protocol_Missing: 30000	 0.0	 
50000	5000	45000	 sysNum: 	14998	 MissingNum: 	0	 9077.266666667463	 226524	 2	 Protocol_Missing: 35002	 0.0	 
50000	5000	45000	 sysNum: 	9998	 MissingNum: 	0	 9161.083333334143	 225742	 2	 Protocol_Missing: 40002	 0.0	 
50000	5000	45000	 sysNum: 	4998	 MissingNum: 	0	 9120.729166667483	 226833	 2	 Protocol_Missing: 45002	 0.0	 
50000	5000	45000	 sysNum: 	45000	 MissingNum: 	0	 9083.62500000081	 227805	 2	 Protocol_Missing: 5000	 0.0	 
50000	5000	45000	 sysNum: 	40000	 MissingNum: 	0	 9221.99166666748	 227176	 2	 Protocol_Missing: 10000	 0.0	 
50000	5000	45000	 sysNum: 	34999	 MissingNum: 	0	 9035.362500000783	 225038	 2	 Protocol_Missing: 15001	 0.0	 
50000	5000	45000	 sysNum: 	30000	 MissingNum: 	0	 9121.991666667494	 226618	 2	 Protocol_Missing: 20000	 0.0	 
50000	5000	45000	 sysNum: 	25000	 MissingNum: 	0	 9134.875000000826	 227504	 2	 Protocol_Missing: 25000	 0.0	 
50000	5000	45000	 sysNum: 	20000	 MissingNum: 	0	 9109.745833334126	 225014	 2	 Protocol_Missing: 30000	 0.0	 
50000	5000	45000	 sysNum: 	14998	 MissingNum: 	0	 9144.125000000817	 226623	 2	 Protocol_Missing: 35002	 0.0	 
50000	5000	45000	 sysNum: 	9998	 MissingNum: 	0	 9171.641666667496	 228190	 2	 Protocol_Missing: 40002	 0.0	 
50000	5000	45000	 sysNum: 	4998	 MissingNum: 	0	 8986.020833334134	 226638	 2	 Protocol_Missing: 45002	 0.0	 
50000	5000	45000	 sysNum: 	45000	 MissingNum: 	0	 9021.2500000008	 225903	 2	 Protocol_Missing: 5000	 0.0	 
50000	5000	45000	 sysNum: 	40000	 MissingNum: 	0	 9115.404166667455	 226549	 2	 Protocol_Missing: 10000	 0.0	 
50000	5000	45000	 sysNum: 	34999	 MissingNum: 	0	 9029.975000000777	 225526	 2	 Protocol_Missing: 15001	 0.0	 
50000	5000	45000	 sysNum: 	30000	 MissingNum: 	0	 9058.562500000799	 226276	 2	 Protocol_Missing: 20000	 0.0	 
50000	5000	45000	 sysNum: 	25000	 MissingNum: 	0	 9028.720833334131	 225935	 2	 Protocol_Missing: 25000	 0.0	 
50000	5000	45000	 sysNum: 	20000	 MissingNum: 	0	 9064.362500000805	 226389	 2	 Protocol_Missing: 30000	 0.0	 
50000	5000	45000	 sysNum: 	14998	 MissingNum: 	0	 9026.14583333414	 226435	 2	 Protocol_Missing: 35002	 0.0	 
50000	5000	45000	 sysNum: 	9998	 MissingNum: 	0	 9090.383333334117	 224436	 2	 Protocol_Missing: 40002	 0.0	 
50000	5000	45000	 sysNum: 	4998	 MissingNum: 	0	 9108.416666667474	 227982	 2	 Protocol_Missing: 45002	 0.0	 
50000	5000	45000	 sysNum: 	45000	 MissingNum: 	0	 9060.0375000008	 226081	 2	 Protocol_Missing: 5000	 0.0	 
50000	5000	45000	 sysNum: 	40000	 MissingNum: 	0	 9094.241666667489	 225796	 2	 Protocol_Missing: 10000	 0.0	 
50000	5000	45000	 sysNum: 	34999	 MissingNum: 	0	 9062.029166667477	 224825	 2	 Protocol_Missing: 15001	 0.0	 
50000	5000	45000	 sysNum: 	30000	 MissingNum: 	0	 9146.35416666749	 226988	 2	 Protocol_Missing: 20000	 0.0	 
50000	5000	45000	 sysNum: 	25000	 MissingNum: 	0	 9097.36666666747	 227307	 2	 Protocol_Missing: 25000	 0.0	 
50000	5000	45000	 sysNum: 	20000	 MissingNum: 	0	 9082.729166667463	 225667	 2	 Protocol_Missing: 30000	 0.0	 
50000	5000	45000	 sysNum: 	14998	 MissingNum: 	0	 9149.104166667488	 227488	 2	 Protocol_Missing: 35002	 0.0	 
50000	5000	45000	 sysNum: 	9998	 MissingNum: 	0	 9169.954166667478	 226940	 2	 Protocol_Missing: 40002	 0.0	 
50000	5000	45000	 sysNum: 	4998	 MissingNum: 	0	 9029.941666667462	 225453	 2	 Protocol_Missing: 45002	 0.0	 
50000	5000	45000	 sysNum: 	45000	 MissingNum: 	0	 9206.141666667481	 227711	 2	 Protocol_Missing: 5000	 0.0	 
50000	5000	45000	 sysNum: 	40000	 MissingNum: 	0	 9032.204166667456	 224870	 2	 Protocol_Missing: 10000	 0.0	 
50000	5000	45000	 sysNum: 	34999	 MissingNum: 	0	 9075.916666667461	 226120	 2	 Protocol_Missing: 15001	 0.0	 
50000	5000	45000	 sysNum: 	30000	 MissingNum: 	0	 9160.566666667459	 226165	 2	 Protocol_Missing: 20000	 0.0	 
50000	5000	45000	 sysNum: 	25000	 MissingNum: 	0	 8979.837500000787	 225463	 2	 Protocol_Missing: 25000	 0.0	 
50000	5000	45000	 sysNum: 	20000	 MissingNum: 	0	 9201.058333334144	 225727	 2	 Protocol_Missing: 30000	 0.0	 
50000	5000	45000	 sysNum: 	14998	 MissingNum: 	0	 9105.079166667467	 225356	 2	 Protocol_Missing: 35002	 0.0	 
50000	5000	45000	 sysNum: 	9998	 MissingNum: 	0	 9099.162500000808	 226588	 2	 Protocol_Missing: 40002	 0.0	 
50000	5000	45000	 sysNum: 	4998	 MissingNum: 	0	 9143.266666667485	 226956	 2	 Protocol_Missing: 45002	 0.0	 
50000	5000	45000	 sysNum: 	45000	 MissingNum: 	0	 9101.00000000081	 227456	 2	 Protocol_Missing: 5000	 0.0	 
50000	5000	45000	 sysNum: 	40000	 MissingNum: 	0	 9165.595833334131	 229107	 2	 Protocol_Missing: 10000	 0.0	 
50000	5000	45000	 sysNum: 	34999	 MissingNum: 	0	 9155.350000000797	 226711	 2	 Protocol_Missing: 15001	 0.0	 
50000	5000	45000	 sysNum: 	30000	 MissingNum: 	0	 9227.125000000817	 228157	 2	 Protocol_Missing: 20000	 0.0	 
50000	5000	45000	 sysNum: 	25000	 MissingNum: 	0	 9149.095833334135	 226472	 2	 Protocol_Missing: 25000	 0.0	 
50000	5000	45000	 sysNum: 	20000	 MissingNum: 	0	 9220.829166667481	 229030	 2	 Protocol_Missing: 30000	 0.0	 
50000	5000	45000	 sysNum: 	14998	 MissingNum: 	0	 9144.66666666746	 226250	 2	 Protocol_Missing: 35002	 0.0	 
50000	5000	45000	 sysNum: 	9998	 MissingNum: 	0	 9130.629166667466	 227979	 2	 Protocol_Missing: 40002	 0.0	 
50000	5000	45000	 sysNum: 	4998	 MissingNum: 	0	 9185.725000000803	 226934	 2	 Protocol_Missing: 45002	 0.0	 
50000	5000	45000	 sysNum: 	45000	 MissingNum: 	0	 9138.758333334139	 226322	 2	 Protocol_Missing: 5000	 0.0	 
50000	5000	45000	 sysNum: 	40000	 MissingNum: 	0	 9170.73750000082	 228454	 2	 Protocol_Missing: 10000	 0.0	 
50000	5000	45000	 sysNum: 	34999	 MissingNum: 	0	 9158.233333334145	 226890	 2	 Protocol_Missing: 15001	 0.0	 
50000	5000	45000	 sysNum: 	30000	 MissingNum: 	0	 9127.78333333413	 225708	 2	 Protocol_Missing: 20000	 0.0	 
50000	5000	45000	 sysNum: 	25000	 MissingNum: 	0	 9101.654166667471	 225233	 2	 Protocol_Missing: 25000	 0.0	 
50000	5000	45000	 sysNum: 	20000	 MissingNum: 	0	 9089.433333334116	 226313	 2	 Protocol_Missing: 30000	 0.0	 
50000	5000	45000	 sysNum: 	14998	 MissingNum: 	0	 9287.483333334172	 228056	 2	 Protocol_Missing: 35002	 0.0	 
50000	5000	45000	 sysNum: 	9998	 MissingNum: 	0	 8978.837500000787	 225736	 2	 Protocol_Missing: 40002	 0.0	 
50000	5000	45000	 sysNum: 	4998	 MissingNum: 	0	 9206.312500000808	 225769	 2	 Protocol_Missing: 45002	 0.0	 
50000	5000	45000	 sysNum: 	45000	 MissingNum: 	0	 9179.80833333415	 227281	 2	 Protocol_Missing: 5000	 0.0	 
50000	5000	45000	 sysNum: 	40000	 MissingNum: 	0	 9186.90833333414	 226097	 2	 Protocol_Missing: 10000	 0.0	 
50000	5000	45000	 sysNum: 	34999	 MissingNum: 	0	 9091.658333334124	 226208	 2	 Protocol_Missing: 15001	 0.0	 
50000	5000	45000	 sysNum: 	30000	 MissingNum: 	0	 9167.09583333415	 227595	 2	 Protocol_Missing: 20000	 0.0	 
50000	5000	45000	 sysNum: 	25000	 MissingNum: 	0	 9012.945833334139	 226182	 2	 Protocol_Missing: 25000	 0.0	 
50000	5000	45000	 sysNum: 	20000	 MissingNum: 	0	 9085.041666667472	 224998	 2	 Protocol_Missing: 30000	 0.0	 
50000	5000	45000	 sysNum: 	14998	 MissingNum: 	0	 9115.654166667478	 227691	 2	 Protocol_Missing: 35002	 0.0	 
50000	5000	45000	 sysNum: 	9998	 MissingNum: 	0	 8962.650000000778	 223049	 2	 Protocol_Missing: 40002	 0.0	 
50000	5000	45000	 sysNum: 	4998	 MissingNum: 	0	 9040.108333334121	 225339	 2	 Protocol_Missing: 45002	 0.0	 
50000	5000	45000	 sysNum: 	45000	 MissingNum: 	0	 9142.662500000804	 227233	 2	 Protocol_Missing: 5000	 0.0	 
50000	5000	45000	 sysNum: 	40000	 MissingNum: 	0	 9120.32916666747	 226492	 2	 Protocol_Missing: 10000	 0.0	 
50000	5000	45000	 sysNum: 	34999	 MissingNum: 	0	 9218.56666666746	 227398	 2	 Protocol_Missing: 15001	 0.0	 
50000	5000	45000	 sysNum: 	30000	 MissingNum: 	0	 9015.483333334121	 225516	 2	 Protocol_Missing: 20000	 0.0	 
50000	5000	45000	 sysNum: 	25000	 MissingNum: 	0	 9151.500000000819	 225071	 2	 Protocol_Missing: 25000	 0.0	 
50000	5000	45000	 sysNum: 	20000	 MissingNum: 	0	 9112.091666667491	 227056	 2	 Protocol_Missing: 30000	 0.0	 
50000	5000	45000	 sysNum: 	14998	 MissingNum: 	0	 9062.212500000798	 225831	 2	 Protocol_Missing: 35002	 0.0	 
50000	5000	45000	 sysNum: 	9998	 MissingNum: 	0	 9080.466666667458	 224901	 2	 Protocol_Missing: 40002	 0.0	 
50000	5000	45000	 sysNum: 	4998	 MissingNum: 	0	 9102.762500000805	 225271	 2	 Protocol_Missing: 45002	 0.0	 
50000	5000	45000	 sysNum: 	45000	 MissingNum: 	0	 9196.816666667484	 227918	 2	 Protocol_Missing: 5000	 0.0	 
50000	5000	45000	 sysNum: 	40000	 MissingNum: 	0	 9194.004166667488	 228075	 2	 Protocol_Missing: 10000	 0.0	 
50000	5000	45000	 sysNum: 	34999	 MissingNum: 	0	 9276.57083333418	 228685	 2	 Protocol_Missing: 15001	 0.0	 
50000	5000	45000	 sysNum: 	30000	 MissingNum: 	0	 9117.062500000802	 225838	 2	 Protocol_Missing: 20000	 0.0	 
50000	5000	45000	 sysNum: 	25000	 MissingNum: 	0	 9121.779166667458	 224614	 2	 Protocol_Missing: 25000	 0.0	 
50000	5000	45000	 sysNum: 	20000	 MissingNum: 	0	 9113.329166667481	 226931	 2	 Protocol_Missing: 30000	 0.0	 
50000	5000	45000	 sysNum: 	14998	 MissingNum: 	0	 9087.454166667478	 227001	 2	 Protocol_Missing: 35002	 0.0	 
50000	5000	45000	 sysNum: 	9998	 MissingNum: 	0	 9114.95000000081	 226088	 2	 Protocol_Missing: 40002	 0.0	 
50000	5000	45000	 sysNum: 	4998	 MissingNum: 	0	 9198.562500000806	 227362	 2	 Protocol_Missing: 45002	 0.0	 
50000	5000	45000	 sysNum: 	45000	 MissingNum: 	0	 9175.350000000813	 227706	 2	 Protocol_Missing: 5000	 0.0	 
50000	5000	45000	 sysNum: 	40000	 MissingNum: 	0	 9101.37500000081	 226664	 2	 Protocol_Missing: 10000	 0.0	 
50000	5000	45000	 sysNum: 	34999	 MissingNum: 	0	 9158.679166667478	 226948	 2	 Protocol_Missing: 15001	 0.0	 
50000	5000	45000	 sysNum: 	30000	 MissingNum: 	0	 9226.554166667478	 227303	 2	 Protocol_Missing: 20000	 0.0	 
50000	5000	45000	 sysNum: 	25000	 MissingNum: 	0	 9096.704166667465	 226484	 2	 Protocol_Missing: 25000	 0.0	 
50000	5000	45000	 sysNum: 	20000	 MissingNum: 	0	 9249.579166667469	 226810	 2	 Protocol_Missing: 30000	 0.0	 
50000	5000	45000	 sysNum: 	14998	 MissingNum: 	0	 9086.162500000786	 224207	 2	 Protocol_Missing: 35002	 0.0	 
50000	5000	45000	 sysNum: 	9998	 MissingNum: 	0	 9209.029166667484	 225730	 2	 Protocol_Missing: 40002	 0.0	 
50000	5000	45000	 sysNum: 	4998	 MissingNum: 	0	 9000.629166667473	 226136	 2	 Protocol_Missing: 45002	 0.0	 
50000	5000	45000	 sysNum: 	45000	 MissingNum: 	0	 9259.870833334158	 227951	 2	 Protocol_Missing: 5000	 0.0	 
50000	5000	45000	 sysNum: 	40000	 MissingNum: 	0	 9149.720833334133	 227179	 2	 Protocol_Missing: 10000	 0.0	 
50000	5000	45000	 sysNum: 	34999	 MissingNum: 	0	 9114.42500000081	 226179	 2	 Protocol_Missing: 15001	 0.0	 
50000	5000	45000	 sysNum: 	30000	 MissingNum: 	0	 8999.320833334117	 224678	 2	 Protocol_Missing: 20000	 0.0	 
50000	5000	45000	 sysNum: 	25000	 MissingNum: 	0	 9055.008333334137	 226248	 2	 Protocol_Missing: 25000	 0.0	 
50000	5000	45000	 sysNum: 	20000	 MissingNum: 	0	 9072.44583333415	 227964	 2	 Protocol_Missing: 30000	 0.0	 
50000	5000	45000	 sysNum: 	14998	 MissingNum: 	0	 9036.945833334132	 224716	 2	 Protocol_Missing: 35002	 0.0	 
50000	5000	45000	 sysNum: 	9998	 MissingNum: 	0	 9106.183333334124	 227557	 2	 Protocol_Missing: 40002	 0.0	 
50000	5000	45000	 sysNum: 	4998	 MissingNum: 	0	 9121.237500000798	 226471	 2	 Protocol_Missing: 45002	 0.0	 
50000	5000	45000	 sysNum: 	45000	 MissingNum: 	0	 9025.34583333415	 226455	 2	 Protocol_Missing: 5000	 0.0	 
50000	5000	45000	 sysNum: 	40000	 MissingNum: 	0	 9144.79166666748	 227675	 2	 Protocol_Missing: 10000	 0.0	 
50000	5000	45000	 sysNum: 	34999	 MissingNum: 	0	 9092.066666667473	 227457	 2	 Protocol_Missing: 15001	 0.0	 
50000	5000	45000	 sysNum: 	30000	 MissingNum: 	0	 9379.725000000855	 228939	 2	 Protocol_Missing: 20000	 0.0	 
50000	5000	45000	 sysNum: 	25000	 MissingNum: 	0	 8962.887500000787	 224965	 2	 Protocol_Missing: 25000	 0.0	 
50000	5000	45000	 sysNum: 	20000	 MissingNum: 	0	 9212.183333334158	 229127	 2	 Protocol_Missing: 30000	 0.0	 
50000	5000	45000	 sysNum: 	14998	 MissingNum: 	0	 8999.445833334137	 225722	 2	 Protocol_Missing: 35002	 0.0	 
50000	5000	45000	 sysNum: 	9998	 MissingNum: 	0	 9180.30833333413	 227157	 2	 Protocol_Missing: 40002	 0.0	 
50000	5000	45000	 sysNum: 	4998	 MissingNum: 	0	 9071.812500000808	 226569	 2	 Protocol_Missing: 45002	 0.0	 
50000	5000	45000	 sysNum: 	45000	 MissingNum: 	0	 9123.487500000809	 226321	 2	 Protocol_Missing: 5000	 0.0	 
50000	5000	45000	 sysNum: 	40000	 MissingNum: 	0	 9312.483333334183	 227463	 2	 Protocol_Missing: 10000	 0.0	 
50000	5000	45000	 sysNum: 	34999	 MissingNum: 	0	 9211.00000000083	 227240	 2	 Protocol_Missing: 15001	 0.0	 
50000	5000	45000	 sysNum: 	30000	 MissingNum: 	0	 9102.895833334147	 227908	 2	 Protocol_Missing: 20000	 0.0	 
50000	5000	45000	 sysNum: 	25000	 MissingNum: 	0	 9010.004166667435	 224826	 2	 Protocol_Missing: 25000	 0.0	 
50000	5000	45000	 sysNum: 	20000	 MissingNum: 	0	 9097.541666667465	 225336	 2	 Protocol_Missing: 30000	 0.0	 
50000	5000	45000	 sysNum: 	14998	 MissingNum: 	0	 9247.100000000828	 227338	 2	 Protocol_Missing: 35002	 0.0	 
50000	5000	45000	 sysNum: 	9998	 MissingNum: 	0	 9179.74166666748	 227240	 2	 Protocol_Missing: 40002	 0.0	 
50000	5000	45000	 sysNum: 	4998	 MissingNum: 	0	 9224.379166667519	 228310	 2	 Protocol_Missing: 45002	 0.0	 
50000	5000	45000	 sysNum: 	45000	 MissingNum: 	0	 9156.10416666748	 227854	 2	 Protocol_Missing: 5000	 0.0	 
50000	5000	45000	 sysNum: 	40000	 MissingNum: 	0	 9084.00000000081	 226454	 2	 Protocol_Missing: 10000	 0.0	 
50000	5000	45000	 sysNum: 	34999	 MissingNum: 	0	 8981.55416666746	 224118	 2	 Protocol_Missing: 15001	 0.0	 
50000	5000	45000	 sysNum: 	30000	 MissingNum: 	0	 9071.570833334124	 225765	 2	 Protocol_Missing: 20000	 0.0	 
50000	5000	45000	 sysNum: 	25000	 MissingNum: 	0	 9002.25416666745	 225806	 2	 Protocol_Missing: 25000	 0.0	 
50000	5000	45000	 sysNum: 	20000	 MissingNum: 	0	 9136.78333333415	 227388	 2	 Protocol_Missing: 30000	 0.0	 
50000	5000	45000	 sysNum: 	14998	 MissingNum: 	0	 9118.904166667486	 226179	 2	 Protocol_Missing: 35002	 0.0	 
50000	5000	45000	 sysNum: 	9998	 MissingNum: 	0	 9143.425000000814	 227929	 2	 Protocol_Missing: 40002	 0.0	 
50000	5000	45000	 sysNum: 	4998	 MissingNum: 	0	 8954.825000000787	 224730	 2	 Protocol_Missing: 45002	 0.0	 
50000	5000	45000	 sysNum: 	45000	 MissingNum: 	0	 9163.087500000818	 226963	 2	 Protocol_Missing: 5000	 0.0	 
50000	5000	45000	 sysNum: 	40000	 MissingNum: 	0	 9019.9500000008	 225740	 2	 Protocol_Missing: 10000	 0.0	 
50000	5000	45000	 sysNum: 	34999	 MissingNum: 	0	 9101.108333334128	 226340	 2	 Protocol_Missing: 15001	 0.0	 
