50010	50000	10	 sysNum: 	45009	 MissingNum: 	0	 30364.687499948428	 185891	 2	 Protocol_Missing: 0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
50010	50000	10	 sysNum: 	40008	 MissingNum: 	0	 30311.079166615113	 185397	 2	 Protocol_Missing: 0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
50010	50000	10	 sysNum: 	35007	 MissingNum: 	0	 30330.504166615116	 185679	 2	 Protocol_Missing: 0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
50010	50000	10	 sysNum: 	30006	 MissingNum: 	0	 30360.808333281777	 185950	 2	 Protocol_Missing: 0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
50010	50000	10	 sysNum: 	25005	 MissingNum: 	0	 30332.691666615123	 185562	 2	 Protocol_Missing: 0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
50010	50000	10	 sysNum: 	20004	 MissingNum: 	0	 30338.05833328174	 186130	 2	 Protocol_Missing: 0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
50010	50000	10	 sysNum: 	15001	 MissingNum: 	0	 30351.241666615115	 186390	 2	 Protocol_Missing: 0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
50010	50000	10	 sysNum: 	10000	 MissingNum: 	0	 30350.249999948428	 186740	 2	 Protocol_Missing: 0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
50010	50000	10	 sysNum: 	4999	 MissingNum: 	0	 30336.97916661509	 185709	 2	 Protocol_Missing: 0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
50010	50000	10	 sysNum: 	45009	 MissingNum: 	0	 30360.954166615094	 186339	 2	 Protocol_Missing: 0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
50010	50000	10	 sysNum: 	40008	 MissingNum: 	0	 30344.299999948445	 185960	 2	 Protocol_Missing: 0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
50010	50000	10	 sysNum: 	35007	 MissingNum: 	0	 30325.954166615098	 185523	 2	 Protocol_Missing: 0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
50010	50000	10	 sysNum: 	30006	 MissingNum: 	0	 30333.508333281752	 185782	 2	 Protocol_Missing: 0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
50010	50000	10	 sysNum: 	25005	 MissingNum: 	0	 30324.61249994845	 185477	 2	 Protocol_Missing: 0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
50010	50000	10	 sysNum: 	20004	 MissingNum: 	0	 30353.049999948435	 185876	 2	 Protocol_Missing: 0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
50010	50000	10	 sysNum: 	15001	 MissingNum: 	0	 30329.6291666151	 185649	 2	 Protocol_Missing: 0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
50010	50000	10	 sysNum: 	10000	 MissingNum: 	0	 30331.554166615104	 185331	 2	 Protocol_Missing: 0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
50010	50000	10	 sysNum: 	4999	 MissingNum: 	0	 30336.716666615113	 185892	 2	 Protocol_Missing: 0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
50010	50000	10	 sysNum: 	45009	 MissingNum: 	0	 30299.58749994844	 185003	 2	 Protocol_Missing: 0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
50010	50000	10	 sysNum: 	40008	 MissingNum: 	0	 30380.379166615083	 186621	 2	 Protocol_Missing: 0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
50010	50000	10	 sysNum: 	35007	 MissingNum: 	0	 30363.75416661511	 186243	 2	 Protocol_Missing: 0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
