50010	50000	10	 sysNum: 	45009	 MissingNum: 	0	 5705.408333333334	 192926	 2	 Protocol_Missing: 0	 0.0	 0.0	 4079.804166666665	 1625.6041666666665	 0.0	 137191.0	 55735.0	 14.0	 
50010	50000	10	 sysNum: 	40008	 MissingNum: 	0	 5586.875000000003	 188862	 2	 Protocol_Missing: 0	 0.0	 0.0	 3973.491666666666	 1613.3833333333332	 0.0	 133546.0	 55316.0	 14.0	 
50010	50000	10	 sysNum: 	35007	 MissingNum: 	0	 5330.1791666666695	 180061	 2	 Protocol_Missing: 0	 0.0	 0.0	 3781.0499999999984	 1549.1291666666668	 0.0	 126948.0	 53113.0	 14.0	 
50010	50000	10	 sysNum: 	30006	 MissingNum: 	0	 5099.820833333336	 172355	 2	 Protocol_Missing: 0	 0.0	 0.0	 3600.1291666666657	 1499.6916666666664	 0.0	 120937.0	 51418.0	 13.0	 
50010	50000	10	 sysNum: 	25005	 MissingNum: 	0	 4697.583333333338	 158372	 2	 Protocol_Missing: 0	 0.0	 0.0	 3319.137499999998	 1378.4458333333332	 0.0	 111111.0	 47261.0	 14.0	 
50010	50000	10	 sysNum: 	20004	 MissingNum: 	0	 4255.212500000001	 143205	 2	 Protocol_Missing: 0	 0.0	 0.0	 2994.5999999999985	 1260.6124999999995	 0.0	 99984.0	 43221.0	 14.0	 
50010	50000	10	 sysNum: 	15001	 MissingNum: 	0	 3684.8874999999975	 123651	 2	 Protocol_Missing: 0	 0.0	 0.0	 2593.674999999998	 1091.2124999999994	 0.0	 86238.0	 37413.0	 14.0	 
50010	50000	10	 sysNum: 	10000	 MissingNum: 	0	 2910.6583333333324	 96914	 2	 Protocol_Missing: 0	 0.0	 0.0	 2065.874999999999	 844.7833333333334	 0.0	 67950.0	 28964.0	 15.0	 
50010	50000	10	 sysNum: 	4999	 MissingNum: 	0	 1834.3791666666652	 60013	 2	 Protocol_Missing: 0	 0.0	 0.0	 1326.7333333333324	 507.6458333333333	 0.0	 42608.0	 17405.0	 15.0	 
50010	50000	10	 sysNum: 	45009	 MissingNum: 	0	 5731.62916666667	 194017	 2	 Protocol_Missing: 0	 0.0	 0.0	 4092.5208333333308	 1639.1083333333331	 0.0	 137819.0	 56198.0	 13.0	 
50010	50000	10	 sysNum: 	40008	 MissingNum: 	0	 5570.512500000003	 188493	 2	 Protocol_Missing: 0	 0.0	 0.0	 3962.6708333333327	 1607.8416666666667	 0.0	 133367.0	 55126.0	 13.0	 
50010	50000	10	 sysNum: 	35007	 MissingNum: 	0	 5372.237500000003	 181695	 2	 Protocol_Missing: 0	 0.0	 0.0	 3805.929166666665	 1566.3083333333334	 0.0	 127993.0	 53702.0	 13.0	 
50010	50000	10	 sysNum: 	30006	 MissingNum: 	0	 5062.137500000003	 170871	 2	 Protocol_Missing: 0	 0.0	 0.0	 3580.9083333333324	 1481.2291666666663	 0.0	 120086.0	 50785.0	 14.0	 
50010	50000	10	 sysNum: 	25005	 MissingNum: 	0	 4721.1500000000015	 159372	 2	 Protocol_Missing: 0	 0.0	 0.0	 3328.1499999999983	 1392.9999999999995	 0.0	 111612.0	 47760.0	 13.0	 
50010	50000	10	 sysNum: 	20004	 MissingNum: 	0	 4249.8458333333365	 143021	 2	 Protocol_Missing: 0	 0.0	 0.0	 2991.8583333333318	 1257.9875	 0.0	 99890.0	 43131.0	 14.0	 
50010	50000	10	 sysNum: 	15001	 MissingNum: 	0	 3679.5499999999997	 123660	 2	 Protocol_Missing: 0	 0.0	 0.0	 2589.095833333332	 1090.4541666666664	 0.0	 86273.0	 37387.0	 13.0	 
50010	50000	10	 sysNum: 	10000	 MissingNum: 	0	 2928.5958333333315	 97913	 2	 Protocol_Missing: 0	 0.0	 0.0	 2074.829166666666	 853.7666666666668	 0.0	 68641.0	 29272.0	 13.0	 
