50010	50000	10	 sysNum: 	45009	 MissingNum: 	0	 6037.791666666668	 204706	 2	 Protocol_Missing: 0	 0.0	 2819.7749999999983	 2089.5583333333334	 1128.4583333333337	 94374.0	 71642.0	 38690.0	 12.0	 
50010	50000	10	 sysNum: 	40008	 MissingNum: 	0	 6077.283333333339	 206252	 2	 Protocol_Missing: 0	 0.0	 2783.549999999999	 2122.370833333333	 1171.3624999999997	 93324.0	 72767.0	 40161.0	 11.0	 
50010	50000	10	 sysNum: 	35007	 MissingNum: 	0	 5970.2416666666695	 202582	 2	 Protocol_Missing: 0	 0.0	 2687.8833333333323	 2107.8166666666666	 1174.5416666666665	 90044.0	 72268.0	 40270.0	 11.0	 
50010	50000	10	 sysNum: 	30006	 MissingNum: 	0	 5826.712500000004	 197469	 2	 Protocol_Missing: 0	 0.0	 2581.074999999999	 2076.4333333333334	 1169.2041666666667	 86190.0	 71192.0	 40087.0	 12.0	 
50010	50000	10	 sysNum: 	25005	 MissingNum: 	0	 5612.395833333337	 190121	 2	 Protocol_Missing: 0	 0.0	 2443.1749999999993	 2019.0624999999993	 1150.1583333333333	 81462.0	 69225.0	 39434.0	 12.0	 
50010	50000	10	 sysNum: 	20004	 MissingNum: 	0	 5311.716666666669	 179812	 2	 Protocol_Missing: 0	 0.0	 2271.091666666666	 1926.3124999999993	 1114.3124999999998	 75562.0	 66045.0	 38205.0	 12.0	 
50010	50000	10	 sysNum: 	15001	 MissingNum: 	0	 4803.545833333336	 162389	 2	 Protocol_Missing: 0	 0.0	 2018.537499999999	 1756.008333333333	 1029.0	 66903.0	 60206.0	 35280.0	 12.0	 
50010	50000	10	 sysNum: 	10000	 MissingNum: 	0	 4108.037500000001	 138543	 2	 Protocol_Missing: 0	 0.0	 1700.3291666666655	 1496.3374999999999	 911.3708333333332	 55993.0	 51303.0	 31247.0	 12.0	 
50010	50000	10	 sysNum: 	4999	 MissingNum: 	0	 2761.3833333333328	 92180	 2	 Protocol_Missing: 0	 0.0	 1138.9291666666659	 994.7583333333333	 627.6958333333333	 36553.0	 34106.0	 21521.0	 13.0	 
50010	50000	10	 sysNum: 	45009	 MissingNum: 	0	 6020.350000000001	 204300	 2	 Protocol_Missing: 0	 0.0	 2806.4458333333328	 2086.7875	 1127.1166666666668	 94109.0	 71547.0	 38644.0	 11.0	 
50010	50000	10	 sysNum: 	40008	 MissingNum: 	0	 6003.2291666666715	 203713	 2	 Protocol_Missing: 0	 0.0	 2750.970833333332	 2101.9249999999997	 1150.3333333333333	 92207.0	 72066.0	 39440.0	 11.0	 
50010	50000	10	 sysNum: 	35007	 MissingNum: 	0	 5940.345833333336	 201557	 2	 Protocol_Missing: 0	 0.0	 2676.2458333333316	 2098.833333333333	 1165.2666666666667	 89645.0	 71960.0	 39952.0	 11.0	 
