50000	5000	45000	 sysNum: 	49500	 MissingNum: 	0	 2560.162499999998	 85857	 2	 Protocol_Missing: 0	 0.0	 0.0	 2064.445833333332	 495.7166666666666	 0.0	 68861.0	 16996.0	 10.0	 
50000	5000	45000	 sysNum: 	49000	 MissingNum: 	0	 2551.820833333331	 85571	 2	 Protocol_Missing: 0	 0.0	 0.0	 2054.2374999999993	 497.5833333333333	 0.0	 68511.0	 17060.0	 10.0	 
50000	5000	45000	 sysNum: 	48500	 MissingNum: 	0	 2529.9166666666647	 85012	 2	 Protocol_Missing: 0	 0.0	 0.0	 2036.0666666666657	 493.84999999999997	 0.0	 68080.0	 16932.0	 9.0	 
50000	5000	45000	 sysNum: 	48000	 MissingNum: 	0	 2533.1833333333325	 84932	 2	 Protocol_Missing: 0	 0.0	 0.0	 2036.3583333333324	 496.8249999999999	 0.0	 67898.0	 17034.0	 10.0	 
50000	5000	45000	 sysNum: 	47500	 MissingNum: 	0	 2518.4249999999997	 84426	 2	 Protocol_Missing: 0	 0.0	 0.0	 2025.7416666666654	 492.68333333333334	 0.0	 67534.0	 16892.0	 10.0	 
50000	5000	45000	 sysNum: 	47000	 MissingNum: 	0	 2536.9458333333328	 85061	 2	 Protocol_Missing: 0	 0.0	 0.0	 2033.5874999999985	 503.35833333333335	 0.0	 67803.0	 17258.0	 10.0	 
50000	5000	45000	 sysNum: 	46500	 MissingNum: 	0	 2500.2541666666657	 83803	 2	 Protocol_Missing: 0	 0.0	 0.0	 2009.2041666666655	 491.05000000000007	 0.0	 66967.0	 16836.0	 10.0	 
50000	5000	45000	 sysNum: 	46000	 MissingNum: 	0	 2518.9499999999985	 84252	 2	 Protocol_Missing: 0	 0.0	 0.0	 2019.0333333333324	 499.9166666666667	 0.0	 67112.0	 17140.0	 11.0	 
50000	5000	45000	 sysNum: 	45500	 MissingNum: 	0	 2488.0333333333333	 83384	 2	 Protocol_Missing: 0	 0.0	 0.0	 1996.7208333333322	 491.3124999999999	 0.0	 66539.0	 16845.0	 10.0	 
50000	5000	45000	 sysNum: 	49500	 MissingNum: 	0	 2553.774999999998	 85638	 2	 Protocol_Missing: 0	 0.0	 0.0	 2057.679166666666	 496.09583333333336	 0.0	 68629.0	 17009.0	 10.0	 
50000	5000	45000	 sysNum: 	49000	 MissingNum: 	0	 2527.6999999999994	 84744	 2	 Protocol_Missing: 0	 0.0	 0.0	 2039.0416666666656	 488.65833333333336	 0.0	 67990.0	 16754.0	 10.0	 
50000	5000	45000	 sysNum: 	48500	 MissingNum: 	0	 2526.0083333333323	 84686	 2	 Protocol_Missing: 0	 0.0	 0.0	 2036.9999999999993	 489.00833333333327	 0.0	 67920.0	 16766.0	 10.0	 
50000	5000	45000	 sysNum: 	48000	 MissingNum: 	0	 2532.2791666666662	 84709	 2	 Protocol_Missing: 0	 0.0	 0.0	 2038.8666666666652	 493.4124999999999	 0.0	 67792.0	 16917.0	 11.0	 
50000	5000	45000	 sysNum: 	47500	 MissingNum: 	0	 2506.2333333333327	 84008	 2	 Protocol_Missing: 0	 0.0	 0.0	 2017.6041666666656	 488.62916666666655	 0.0	 67255.0	 16753.0	 10.0	 
50000	5000	45000	 sysNum: 	47000	 MissingNum: 	0	 2520.7000000000003	 84504	 2	 Protocol_Missing: 0	 0.0	 0.0	 2026.645833333332	 494.0541666666666	 0.0	 67565.0	 16939.0	 10.0	 
50000	5000	45000	 sysNum: 	46500	 MissingNum: 	0	 2498.154166666666	 83731	 2	 Protocol_Missing: 0	 0.0	 0.0	 2006.724999999999	 491.4291666666667	 0.0	 66882.0	 16849.0	 10.0	 
50000	5000	45000	 sysNum: 	46000	 MissingNum: 	0	 2518.1916666666657	 84034	 2	 Protocol_Missing: 0	 0.0	 0.0	 2021.1916666666657	 496.9999999999999	 0.0	 66994.0	 17040.0	 12.0	 
50000	5000	45000	 sysNum: 	45500	 MissingNum: 	0	 2485.758333333332	 83306	 2	 Protocol_Missing: 0	 0.0	 0.0	 1996.0208333333326	 489.73749999999995	 0.0	 66515.0	 16791.0	 10.0	 
50000	5000	45000	 sysNum: 	49500	 MissingNum: 	0	 2535.691666666665	 85018	 2	 Protocol_Missing: 0	 0.0	 0.0	 2045.9541666666655	 489.7375	 0.0	 68227.0	 16791.0	 10.0	 
50000	5000	45000	 sysNum: 	49000	 MissingNum: 	0	 2540.504166666666	 84991	 2	 Protocol_Missing: 0	 0.0	 0.0	 2051.7583333333323	 488.7458333333332	 0.0	 68234.0	 16757.0	 11.0	 
50000	5000	45000	 sysNum: 	48500	 MissingNum: 	0	 2551.7624999999985	 85569	 2	 Protocol_Missing: 0	 0.0	 0.0	 2051.583333333332	 500.1791666666667	 0.0	 68420.0	 17149.0	 10.0	 
50000	5000	45000	 sysNum: 	48000	 MissingNum: 	0	 2550.945833333332	 85349	 2	 Protocol_Missing: 0	 0.0	 0.0	 2048.4041666666653	 502.54166666666663	 0.0	 68119.0	 17230.0	 11.0	 
