50000	500	49500	 sysNum: 	25000	 MissingNum: 	0	 865.9291666666564	 13893	 2	 Protocol_Missing: 0	 484.40000000000003	 
50000	2500	47500	 sysNum: 	25000	 MissingNum: 	0	 3488.245833333522	 69417	 2	 Protocol_Missing: 0	 1884.3999999999999	 
50000	3000	47000	 sysNum: 	25000	 MissingNum: 	0	 4418.750000000478	 92244	 2	 Protocol_Missing: 0	 2513.6999999999985	 
50000	3499	46501	 sysNum: 	24999	 MissingNum: 	0	 4681.629166667389	 93542	 2	 Protocol_Missing: 0	 2476.0458333333318	 
50000	4000	46000	 sysNum: 	25000	 MissingNum: 	0	 5499.258333334693	 111330	 2	 Protocol_Missing: 0	 2934.3999999999983	 
50000	4500	45500	 sysNum: 	25000	 MissingNum: 	0	 5967.383333335091	 120224	 2	 Protocol_Missing: 0	 3147.549999999999	 
50000	500	49500	 sysNum: 	25000	 MissingNum: 	0	 894.2208333333223	 14863	 2	 Protocol_Missing: 0	 524.7666666666668	 
50000	1000	49000	 sysNum: 	25000	 MissingNum: 	0	 1607.520833333207	 30627	 2	 Protocol_Missing: 0	 938.7	 
50000	1500	48500	 sysNum: 	25000	 MissingNum: 	0	 2164.6041666664896	 41419	 2	 Protocol_Missing: 0	 1184.4	 
50000	2000	48000	 sysNum: 	25000	 MissingNum: 	0	 3587.237500000178	 79391	 2	 Protocol_Missing: 0	 2301.599999999998	 
50000	2500	47500	 sysNum: 	25000	 MissingNum: 	0	 3633.9916666668914	 74222	 2	 Protocol_Missing: 0	 2041.4333333333332	 
50000	3000	47000	 sysNum: 	25000	 MissingNum: 	0	 3778.2500000002306	 71052	 2	 Protocol_Missing: 0	 1861.9999999999993	 
50000	3499	46501	 sysNum: 	24999	 MissingNum: 	0	 4889.091666667555	 100463	 2	 Protocol_Missing: 0	 2691.354166666665	 
50000	4000	46000	 sysNum: 	25000	 MissingNum: 	0	 5346.979166667917	 106877	 2	 Protocol_Missing: 0	 2812.133333333332	 
50000	4500	45500	 sysNum: 	25000	 MissingNum: 	0	 7060.054166669125	 156343	 2	 Protocol_Missing: 0	 4242.3499999999985	 
50000	500	49500	 sysNum: 	25000	 MissingNum: 	0	 834.3124999999918	 13385	 2	 Protocol_Missing: 0	 464.2166666666667	 
50000	1000	49000	 sysNum: 	25000	 MissingNum: 	0	 1736.9333333331958	 33720	 2	 Protocol_Missing: 0	 1043.0	 
50000	1500	48500	 sysNum: 	25000	 MissingNum: 	0	 2432.4416666665807	 49066	 2	 Protocol_Missing: 0	 1431.1499999999996	 
50000	2000	48000	 sysNum: 	25000	 MissingNum: 	0	 2909.783333333346	 57316	 2	 Protocol_Missing: 0	 1598.3333333333323	 
50000	2500	47500	 sysNum: 	25000	 MissingNum: 	0	 3424.429166666822	 66653	 2	 Protocol_Missing: 0	 1805.8833333333332	 
50000	3000	47000	 sysNum: 	25000	 MissingNum: 	0	 4157.650000000283	 83100	 2	 Protocol_Missing: 0	 2234.3999999999987	 
50000	3499	46501	 sysNum: 	24999	 MissingNum: 	0	 4800.891666667465	 97055	 2	 Protocol_Missing: 0	 2583.6999999999985	 
50000	4000	46000	 sysNum: 	25000	 MissingNum: 	0	 5100.112500001086	 98989	 2	 Protocol_Missing: 0	 2567.599999999999	 
50000	4500	45500	 sysNum: 	25000	 MissingNum: 	0	 6903.808333335792	 151562	 2	 Protocol_Missing: 0	 4105.499999999998	 
50000	500	49500	 sysNum: 	25000	 MissingNum: 	0	 999.599999999989	 16364	 2	 Protocol_Missing: 0	 585.316666666667	 
50000	1000	49000	 sysNum: 	25000	 MissingNum: 	0	 1441.1833333332393	 25692	 2	 Protocol_Missing: 0	 764.8666666666668	 
50000	1500	48500	 sysNum: 	25000	 MissingNum: 	0	 2219.787499999842	 43119	 2	 Protocol_Missing: 0	 1233.75	 
50000	2000	48000	 sysNum: 	25000	 MissingNum: 	0	 2823.362500000003	 55313	 2	 Protocol_Missing: 0	 1534.3999999999992	 
50000	2500	47500	 sysNum: 	25000	 MissingNum: 	0	 3741.120833333559	 76743	 2	 Protocol_Missing: 0	 2119.95	 
50000	3000	47000	 sysNum: 	25000	 MissingNum: 	0	 4327.954166667077	 89131	 2	 Protocol_Missing: 0	 2420.5999999999985	 
50000	3499	46501	 sysNum: 	24999	 MissingNum: 	0	 4594.566666667303	 89981	 2	 Protocol_Missing: 0	 2368.391666666665	 
50000	4000	46000	 sysNum: 	25000	 MissingNum: 	0	 5808.425000001603	 122890	 2	 Protocol_Missing: 0	 3301.1999999999975	 
50000	4500	45500	 sysNum: 	25000	 MissingNum: 	0	 5843.250000001709	 115776	 2	 Protocol_Missing: 0	 3010.699999999999	 
50000	500	49500	 sysNum: 	25000	 MissingNum: 	0	 885.7333333333224	 14380	 2	 Protocol_Missing: 0	 504.58333333333337	 
50000	1000	49000	 sysNum: 	25000	 MissingNum: 	0	 1488.2874999999033	 26731	 2	 Protocol_Missing: 0	 799.6333333333334	 
50000	1500	48500	 sysNum: 	25000	 MissingNum: 	0	 2344.299999999876	 46044	 2	 Protocol_Missing: 0	 1332.4499999999998	 
50000	2000	48000	 sysNum: 	25000	 MissingNum: 	0	 2820.5041666666702	 55407	 2	 Protocol_Missing: 0	 1534.3999999999992	 
50000	2500	47500	 sysNum: 	25000	 MissingNum: 	0	 3366.8250000001217	 64486	 2	 Protocol_Missing: 0	 1727.3666666666666	 
50000	3000	47000	 sysNum: 	25000	 MissingNum: 	0	 4061.429166666938	 80377	 2	 Protocol_Missing: 0	 2141.299999999999	 
50000	3499	46501	 sysNum: 	24999	 MissingNum: 	0	 4678.858333334045	 93255	 2	 Protocol_Missing: 0	 2476.0458333333318	 
50000	4000	46000	 sysNum: 	25000	 MissingNum: 	0	 6180.387500001919	 134875	 2	 Protocol_Missing: 0	 3667.999999999997	 
50000	4500	45500	 sysNum: 	25000	 MissingNum: 	0	 6231.95416666866	 129295	 2	 Protocol_Missing: 0	 3421.2499999999986	 
50000	500	49500	 sysNum: 	25000	 MissingNum: 	0	 844.433333333323	 13732	 2	 Protocol_Missing: 0	 484.40000000000003	 
50000	1000	49000	 sysNum: 	25000	 MissingNum: 	0	 1481.9583333332373	 26706	 2	 Protocol_Missing: 0	 799.6333333333334	 
50000	1500	48500	 sysNum: 	25000	 MissingNum: 	0	 2365.2999999998924	 47532	 2	 Protocol_Missing: 0	 1381.7999999999997	 
50000	2000	48000	 sysNum: 	25000	 MissingNum: 	0	 2823.362500000004	 55505	 2	 Protocol_Missing: 0	 1534.3999999999992	 
50000	2500	47500	 sysNum: 	25000	 MissingNum: 	0	 3485.883333333522	 69336	 2	 Protocol_Missing: 0	 1884.3999999999999	 
50000	3000	47000	 sysNum: 	25000	 MissingNum: 	0	 4404.28333333381	 92132	 2	 Protocol_Missing: 0	 2513.6999999999985	 
50000	3499	46501	 sysNum: 	24999	 MissingNum: 	0	 5217.916666667797	 110969	 2	 Protocol_Missing: 0	 3014.3166666666652	 
50000	4000	46000	 sysNum: 	25000	 MissingNum: 	0	 5196.304166667811	 102863	 2	 Protocol_Missing: 0	 2689.8666666666654	 
50000	4500	45500	 sysNum: 	25000	 MissingNum: 	0	 6227.40416666866	 128947	 2	 Protocol_Missing: 0	 3421.2499999999986	 
50000	500	49500	 sysNum: 	25000	 MissingNum: 	0	 884.6833333333221	 14344	 2	 Protocol_Missing: 0	 504.58333333333337	 
50000	1000	49000	 sysNum: 	25000	 MissingNum: 	0	 1632.3708333332072	 30711	 2	 Protocol_Missing: 0	 938.7	 
50000	1500	48500	 sysNum: 	25000	 MissingNum: 	0	 2209.608333333174	 42962	 2	 Protocol_Missing: 0	 1233.75	 
50000	2000	48000	 sysNum: 	25000	 MissingNum: 	0	 2771.7958333333086	 53353	 2	 Protocol_Missing: 0	 1470.466666666666	 
50000	2500	47500	 sysNum: 	25000	 MissingNum: 	0	 3473.1083333335223	 69282	 2	 Protocol_Missing: 0	 1884.3999999999999	 
50000	3000	47000	 sysNum: 	25000	 MissingNum: 	0	 4037.1333333336042	 80120	 2	 Protocol_Missing: 0	 2141.299999999999	 
50000	3499	46501	 sysNum: 	24999	 MissingNum: 	0	 4591.912500000639	 90082	 2	 Protocol_Missing: 0	 2368.391666666665	 
50000	4000	46000	 sysNum: 	25000	 MissingNum: 	0	 5700.187500001521	 118795	 2	 Protocol_Missing: 0	 3178.933333333331	 
50000	4500	45500	 sysNum: 	25000	 MissingNum: 	0	 6369.737500002113	 133635	 2	 Protocol_Missing: 0	 3558.0999999999985	 
50000	500	49500	 sysNum: 	25000	 MissingNum: 	0	 872.5791666666556	 14313	 2	 Protocol_Missing: 0	 504.58333333333337	 
50000	1000	49000	 sysNum: 	25000	 MissingNum: 	0	 1603.9916666665547	 28778	 2	 Protocol_Missing: 0	 869.1666666666667	 
50000	1500	48500	 sysNum: 	25000	 MissingNum: 	0	 2062.4916666664626	 38494	 2	 Protocol_Missing: 0	 1085.7000000000003	 
50000	2000	48000	 sysNum: 	25000	 MissingNum: 	0	 2628.645833333254	 49213	 2	 Protocol_Missing: 0	 1342.5999999999997	 
50000	2500	47500	 sysNum: 	25000	 MissingNum: 	0	 3801.6708333335587	 79395	 2	 Protocol_Missing: 0	 2198.4666666666662	 
50000	3000	47000	 sysNum: 	25000	 MissingNum: 	0	 4342.770833333742	 89255	 2	 Protocol_Missing: 0	 2420.5999999999985	 
50000	3499	46501	 sysNum: 	24999	 MissingNum: 	0	 5020.51666666763	 104009	 2	 Protocol_Missing: 0	 2799.008333333332	 
50000	4000	46000	 sysNum: 	25000	 MissingNum: 	0	 5567.070833334795	 114999	 2	 Protocol_Missing: 0	 3056.6666666666647	 
50000	4500	45500	 sysNum: 	25000	 MissingNum: 	0	 6499.733333335564	 138092	 2	 Protocol_Missing: 0	 3694.9499999999985	 
50000	500	49500	 sysNum: 	25000	 MissingNum: 	0	 854.6416666666555	 14274	 2	 Protocol_Missing: 0	 504.58333333333337	 
50000	1000	49000	 sysNum: 	25000	 MissingNum: 	0	 1710.5083333331952	 32814	 2	 Protocol_Missing: 0	 1008.2333333333333	 
50000	1500	48500	 sysNum: 	25000	 MissingNum: 	0	 2472.7208333332637	 50639	 2	 Protocol_Missing: 0	 1480.4999999999995	 
50000	2000	48000	 sysNum: 	25000	 MissingNum: 	0	 2833.1041666666715	 55455	 2	 Protocol_Missing: 0	 1534.3999999999992	 
50000	2500	47500	 sysNum: 	25000	 MissingNum: 	0	 3716.8541666668916	 76679	 2	 Protocol_Missing: 0	 2119.95	 
50000	3000	47000	 sysNum: 	25000	 MissingNum: 	0	 4369.575000000417	 89406	 2	 Protocol_Missing: 0	 2420.5999999999985	 
50000	3499	46501	 sysNum: 	24999	 MissingNum: 	0	 5550.9708333346825	 121428	 2	 Protocol_Missing: 0	 3337.2791666666653	 
50000	4000	46000	 sysNum: 	25000	 MissingNum: 	0	 5322.275000001249	 106990	 2	 Protocol_Missing: 0	 2812.133333333332	 
50000	4500	45500	 sysNum: 	25000	 MissingNum: 	0	 6009.354166668426	 120511	 2	 Protocol_Missing: 0	 3147.549999999999	 
50000	500	49500	 sysNum: 	25000	 MissingNum: 	0	 891.8874999999889	 14783	 2	 Protocol_Missing: 0	 524.7666666666668	 
50000	1000	49000	 sysNum: 	25000	 MissingNum: 	0	 1591.7124999998812	 29701	 2	 Protocol_Missing: 0	 903.9333333333334	 
50000	1500	48500	 sysNum: 	25000	 MissingNum: 	0	 2183.6791666664903	 41497	 2	 Protocol_Missing: 0	 1184.4	 
50000	2000	48000	 sysNum: 	25000	 MissingNum: 	0	 2957.6166666667073	 59532	 2	 Protocol_Missing: 0	 1662.2666666666655	 
50000	2500	47500	 sysNum: 	25000	 MissingNum: 	0	 3800.2416666668923	 79346	 2	 Protocol_Missing: 0	 2198.4666666666662	 
50000	3000	47000	 sysNum: 	25000	 MissingNum: 	0	 4148.695833333617	 83177	 2	 Protocol_Missing: 0	 2234.3999999999987	 
50000	3499	46501	 sysNum: 	24999	 MissingNum: 	0	 4888.566666667554	 100253	 2	 Protocol_Missing: 0	 2691.354166666665	 
50000	4000	46000	 sysNum: 	25000	 MissingNum: 	0	 6061.300000001815	 130984	 2	 Protocol_Missing: 0	 3545.7333333333304	 
50000	4500	45500	 sysNum: 	25000	 MissingNum: 	0	 5535.891666668145	 106390	 2	 Protocol_Missing: 0	 2736.999999999999	 
50000	500	49500	 sysNum: 	25000	 MissingNum: 	0	 863.945833333323	 13825	 2	 Protocol_Missing: 0	 484.40000000000003	 
50000	1000	49000	 sysNum: 	25000	 MissingNum: 	0	 1684.9583333331984	 31746	 2	 Protocol_Missing: 0	 973.4666666666667	 
50000	1500	48500	 sysNum: 	25000	 MissingNum: 	0	 2163.5833333331575	 41576	 2	 Protocol_Missing: 0	 1184.4	 
50000	2000	48000	 sysNum: 	25000	 MissingNum: 	0	 2894.17916666668	 57357	 2	 Protocol_Missing: 0	 1598.3333333333323	 
50000	2500	47500	 sysNum: 	25000	 MissingNum: 	0	 3476.9000000001893	 69220	 2	 Protocol_Missing: 0	 1884.3999999999999	 
50000	3000	47000	 sysNum: 	25000	 MissingNum: 	0	 4432.633333333817	 92336	 2	 Protocol_Missing: 0	 2513.6999999999985	 
50000	3499	46501	 sysNum: 	24999	 MissingNum: 	0	 4780.650000000796	 96937	 2	 Protocol_Missing: 0	 2583.6999999999985	 
50000	4000	46000	 sysNum: 	25000	 MissingNum: 	0	 5570.920833334793	 114747	 2	 Protocol_Missing: 0	 3056.6666666666647	 
50000	4500	45500	 sysNum: 	25000	 MissingNum: 	0	 5971.262500001758	 120357	 2	 Protocol_Missing: 0	 3147.549999999999	 
50000	500	49500	 sysNum: 	25000	 MissingNum: 	0	 919.6833333333225	 15352	 2	 Protocol_Missing: 0	 544.9500000000002	 
50000	1000	49000	 sysNum: 	25000	 MissingNum: 	0	 1590.399999999881	 29656	 2	 Protocol_Missing: 0	 903.9333333333334	 
50000	1500	48500	 sysNum: 	25000	 MissingNum: 	0	 2088.129166666463	 38605	 2	 Protocol_Missing: 0	 1085.7000000000003	 
50000	2000	48000	 sysNum: 	25000	 MissingNum: 	0	 2950.820833333374	 59491	 2	 Protocol_Missing: 0	 1662.2666666666655	 
50000	2500	47500	 sysNum: 	25000	 MissingNum: 	0	 3598.9916666668905	 72062	 2	 Protocol_Missing: 0	 1962.9166666666665	 
50000	3000	47000	 sysNum: 	25000	 MissingNum: 	0	 4310.075000000403	 88902	 2	 Protocol_Missing: 0	 2420.5999999999985	 
50000	3499	46501	 sysNum: 	24999	 MissingNum: 	0	 4595.5291666673065	 90206	 2	 Protocol_Missing: 0	 2368.391666666665	 
50000	4000	46000	 sysNum: 	25000	 MissingNum: 	0	 5570.51250000146	 114733	 2	 Protocol_Missing: 0	 3056.6666666666647	 
50000	4500	45500	 sysNum: 	25000	 MissingNum: 	0	 5821.754166668374	 115615	 2	 Protocol_Missing: 0	 3010.699999999999	 
50000	500	49500	 sysNum: 	25000	 MissingNum: 	0	 823.2874999999939	 12815	 2	 Protocol_Missing: 0	 444.03333333333336	 
50000	1000	49000	 sysNum: 	25000	 MissingNum: 	0	 1451.2166666665728	 25844	 2	 Protocol_Missing: 0	 764.8666666666668	 
50000	1500	48500	 sysNum: 	25000	 MissingNum: 	0	 2181.5791666664913	 41617	 2	 Protocol_Missing: 0	 1184.4	 
50000	2000	48000	 sysNum: 	25000	 MissingNum: 	0	 2824.9666666666694	 55368	 2	 Protocol_Missing: 0	 1534.3999999999992	 
50000	2500	47500	 sysNum: 	25000	 MissingNum: 	0	 3487.6333333335224	 69396	 2	 Protocol_Missing: 0	 1884.3999999999999	 
50000	3000	47000	 sysNum: 	25000	 MissingNum: 	0	 4049.325000000271	 79962	 2	 Protocol_Missing: 0	 2141.299999999999	 
50000	3499	46501	 sysNum: 	24999	 MissingNum: 	0	 5129.308333334371	 107739	 2	 Protocol_Missing: 0	 2906.6624999999985	 
50000	4000	46000	 sysNum: 	25000	 MissingNum: 	0	 5689.308333334876	 118998	 2	 Protocol_Missing: 0	 3178.933333333331	 
50000	4500	45500	 sysNum: 	25000	 MissingNum: 	0	 5964.116666668424	 120304	 2	 Protocol_Missing: 0	 3147.549999999999	 
50000	500	49500	 sysNum: 	25000	 MissingNum: 	0	 840.5833333333255	 13408	 2	 Protocol_Missing: 0	 464.2166666666667	 
50000	1000	49000	 sysNum: 	25000	 MissingNum: 	0	 1613.2958333332067	 30633	 2	 Protocol_Missing: 0	 938.7	 
50000	1500	48500	 sysNum: 	25000	 MissingNum: 	0	 2026.6749999997944	 37074	 2	 Protocol_Missing: 0	 1036.3500000000004	 
50000	2000	48000	 sysNum: 	25000	 MissingNum: 	0	 2964.966666666707	 59400	 2	 Protocol_Missing: 0	 1662.2666666666655	 
50000	2500	47500	 sysNum: 	25000	 MissingNum: 	0	 3431.6916666668217	 66902	 2	 Protocol_Missing: 0	 1805.8833333333332	 
50000	3000	47000	 sysNum: 	25000	 MissingNum: 	0	 3866.2166666669373	 74260	 2	 Protocol_Missing: 0	 1955.0999999999992	 
50000	3499	46501	 sysNum: 	24999	 MissingNum: 	0	 5110.700000001036	 107293	 2	 Protocol_Missing: 0	 2906.6624999999985	 
50000	4000	46000	 sysNum: 	25000	 MissingNum: 	0	 5948.920833335044	 126747	 2	 Protocol_Missing: 0	 3423.466666666664	 
50000	4500	45500	 sysNum: 	25000	 MissingNum: 	0	 7205.3625000024595	 160941	 2	 Protocol_Missing: 0	 4379.199999999999	 
50000	500	49500	 sysNum: 	25000	 MissingNum: 	0	 932.3124999999891	 15785	 2	 Protocol_Missing: 0	 565.1333333333336	 
50000	1000	49000	 sysNum: 	25000	 MissingNum: 	0	 1721.4166666665292	 33764	 2	 Protocol_Missing: 0	 1043.0	 
50000	1500	48500	 sysNum: 	25000	 MissingNum: 	0	 2479.1374999999316	 50667	 2	 Protocol_Missing: 0	 1480.4999999999995	 
50000	2000	48000	 sysNum: 	25000	 MissingNum: 	0	 2783.8124999999764	 53573	 2	 Protocol_Missing: 0	 1470.466666666666	 
50000	2500	47500	 sysNum: 	25000	 MissingNum: 	0	 4224.295833333603	 91773	 2	 Protocol_Missing: 0	 2591.0499999999984	 
50000	3000	47000	 sysNum: 	25000	 MissingNum: 	0	 4318.562500000406	 89001	 2	 Protocol_Missing: 0	 2420.5999999999985	 
50000	3499	46501	 sysNum: 	24999	 MissingNum: 	0	 5125.895833334372	 107430	 2	 Protocol_Missing: 0	 2906.6624999999985	 
50000	4000	46000	 sysNum: 	25000	 MissingNum: 	0	 5686.100000001518	 118696	 2	 Protocol_Missing: 0	 3178.933333333331	 
50000	4500	45500	 sysNum: 	25000	 MissingNum: 	0	 6374.3458333354465	 133601	 2	 Protocol_Missing: 0	 3558.0999999999985	 
50000	500	49500	 sysNum: 	25000	 MissingNum: 	0	 946.5458333333225	 15889	 2	 Protocol_Missing: 0	 565.1333333333336	 
50000	1000	49000	 sysNum: 	25000	 MissingNum: 	0	 1472.6833333332356	 26772	 2	 Protocol_Missing: 0	 799.6333333333334	 
50000	1500	48500	 sysNum: 	25000	 MissingNum: 	0	 2136.8958333331416	 40085	 2	 Protocol_Missing: 0	 1135.0500000000002	 
50000	2000	48000	 sysNum: 	25000	 MissingNum: 	0	 2895.579166666687	 57597	 2	 Protocol_Missing: 0	 1598.3333333333323	 
50000	2500	47500	 sysNum: 	25000	 MissingNum: 	0	 3325.962500000122	 64045	 2	 Protocol_Missing: 0	 1727.3666666666666	 
