50010	50000	10	 sysNum: 	45009	 MissingNum: 	0	 6025.833333333337	 204488	 2	 Protocol_Missing: 0	 0.0	 2809.4791666666656	 2088.304166666667	 1128.0500000000002	 94213.0	 71599.0	 38676.0	 11.0	 
50010	50000	10	 sysNum: 	40008	 MissingNum: 	0	 6040.154166666669	 204979	 2	 Protocol_Missing: 0	 0.0	 2766.7208333333324	 2110.616666666667	 1162.8166666666666	 92747.0	 72364.0	 39868.0	 11.0	 
50010	50000	10	 sysNum: 	35007	 MissingNum: 	0	 5990.979166666671	 203101	 2	 Protocol_Missing: 0	 0.0	 2701.212499999999	 2111.1416666666673	 1178.625	 90309.0	 72382.0	 40410.0	 12.0	 
50010	50000	10	 sysNum: 	30006	 MissingNum: 	0	 5827.150000000002	 197676	 2	 Protocol_Missing: 0	 0.0	 2580.7249999999985	 2077.395833333333	 1169.0291666666667	 86370.0	 71225.0	 40081.0	 11.0	 
50010	50000	10	 sysNum: 	25005	 MissingNum: 	0	 5607.904166666671	 190159	 2	 Protocol_Missing: 0	 0.0	 2438.6249999999995	 2021.0166666666664	 1148.2625	 81498.0	 69292.0	 39369.0	 11.0	 
50010	50000	10	 sysNum: 	20004	 MissingNum: 	0	 5306.291666666669	 179626	 2	 Protocol_Missing: 0	 0.0	 2269.7791666666653	 1926.4291666666666	 1110.0833333333333	 75517.0	 66049.0	 38060.0	 12.0	 
50010	50000	10	 sysNum: 	15001	 MissingNum: 	0	 4841.75416666667	 163699	 2	 Protocol_Missing: 0	 0.0	 2033.8208333333323	 1767.4416666666662	 1040.4916666666666	 67427.0	 60598.0	 35674.0	 12.0	 
50010	50000	10	 sysNum: 	10000	 MissingNum: 	0	 4094.0958333333324	 138065	 2	 Protocol_Missing: 0	 0.0	 1694.9624999999994	 1491.9333333333334	 907.1999999999999	 55809.0	 51152.0	 31104.0	 12.0	 
50010	50000	10	 sysNum: 	4999	 MissingNum: 	0	 2768.004166666667	 92407	 2	 Protocol_Missing: 0	 0.0	 1140.1249999999993	 996.8874999999997	 630.9916666666666	 36594.0	 34179.0	 21634.0	 13.0	 
50010	50000	10	 sysNum: 	45009	 MissingNum: 	0	 6046.483333333338	 205196	 2	 Protocol_Missing: 0	 0.0	 2818.054166666666	 2093.9041666666667	 1134.525	 94507.0	 71791.0	 38898.0	 11.0	 
50010	50000	10	 sysNum: 	40008	 MissingNum: 	0	 6050.508333333338	 205142	 2	 Protocol_Missing: 0	 0.0	 2777.162499999999	 2110.995833333333	 1162.35	 92913.0	 72377.0	 39852.0	 12.0	 
50010	50000	10	 sysNum: 	35007	 MissingNum: 	0	 5965.691666666668	 202426	 2	 Protocol_Missing: 0	 0.0	 2686.5124999999985	 2106.3000000000006	 1172.8791666666666	 89997.0	 72216.0	 40213.0	 11.0	 
50010	50000	10	 sysNum: 	30006	 MissingNum: 	0	 5816.358333333337	 197114	 2	 Protocol_Missing: 0	 0.0	 2576.6708333333318	 2072.3208333333337	 1167.3666666666668	 86039.0	 71051.0	 40024.0	 12.0	 
50010	50000	10	 sysNum: 	25005	 MissingNum: 	0	 5584.395833333336	 189161	 2	 Protocol_Missing: 0	 0.0	 2429.2624999999994	 2011.7124999999994	 1143.4208333333333	 80985.0	 68973.0	 39203.0	 12.0	 
