50000	5000	45000	 sysNum: 	25000	 MissingNum: 	0	 6224.554166667568	 73917	 2	 Protocol_Missing: 0	 2037.9041666666644	 
50000	35000	15000	 sysNum: 	25000	 MissingNum: 	0	 37905.58333330788	 358284	 2	 Protocol_Missing: 0	 8593.083333333341	 
50000	40000	10000	 sysNum: 	25000	 MissingNum: 	0	 43005.245833304245	 399242	 2	 Protocol_Missing: 0	 9507.370833333342	 
50000	45000	5000	 sysNum: 	25000	 MissingNum: 	0	 47933.733333300595	 435745	 2	 Protocol_Missing: 0	 10246.658333333338	 
50000	5000	45000	 sysNum: 	25000	 MissingNum: 	0	 6221.204166667566	 74159	 2	 Protocol_Missing: 0	 2033.7041666666642	 
50000	10000	40000	 sysNum: 	25000	 MissingNum: 	0	 11787.350000001816	 131070	 2	 Protocol_Missing: 0	 3413.1999999999966	 
50000	15000	35000	 sysNum: 	25000	 MissingNum: 	0	 17275.64999999653	 185504	 2	 Protocol_Missing: 0	 4714.850000000006	 
50000	20000	30000	 sysNum: 	25000	 MissingNum: 	0	 22519.83333332397	 231706	 2	 Protocol_Missing: 0	 5770.683333333342	 
50000	25000	25000	 sysNum: 	25000	 MissingNum: 	0	 27711.95416665152	 275739	 2	 Protocol_Missing: 0	 6774.454166666678	 
50000	30000	20000	 sysNum: 	25000	 MissingNum: 	0	 32830.13333331256	 317072	 2	 Protocol_Missing: 0	 7705.133333333342	 
50000	35000	15000	 sysNum: 	25000	 MissingNum: 	0	 37900.39166664121	 357146	 2	 Protocol_Missing: 0	 8587.891666666674	 
50000	40000	10000	 sysNum: 	25000	 MissingNum: 	0	 42911.70416663757	 395775	 2	 Protocol_Missing: 0	 9411.704166666677	 
50000	45000	5000	 sysNum: 	25000	 MissingNum: 	0	 47866.783333300606	 432476	 2	 Protocol_Missing: 0	 10179.283333333342	 
50000	5000	45000	 sysNum: 	25000	 MissingNum: 	0	 6207.666666667559	 73722	 2	 Protocol_Missing: 0	 2021.0166666666642	 
50000	10000	40000	 sysNum: 	25000	 MissingNum: 	0	 11771.20833333515	 130887	 2	 Protocol_Missing: 0	 3396.633333333331	 
50000	15000	35000	 sysNum: 	25000	 MissingNum: 	0	 17242.595833329942	 184522	 2	 Protocol_Missing: 0	 4680.52083333334	 
50000	20000	30000	 sysNum: 	25000	 MissingNum: 	0	 22508.608333324	 231870	 2	 Protocol_Missing: 0	 5758.608333333343	 
50000	25000	25000	 sysNum: 	25000	 MissingNum: 	0	 27726.333333318158	 276232	 2	 Protocol_Missing: 0	 6788.833333333346	 
50000	30000	20000	 sysNum: 	25000	 MissingNum: 	0	 32885.47499997911	 318983	 2	 Protocol_Missing: 0	 7760.900000000013	 
50000	35000	15000	 sysNum: 	25000	 MissingNum: 	0	 37828.34999997455	 355444	 2	 Protocol_Missing: 0	 8515.850000000011	 
50000	40000	10000	 sysNum: 	25000	 MissingNum: 	0	 43023.96666663757	 400008	 2	 Protocol_Missing: 0	 9523.966666666678	 
50000	45000	5000	 sysNum: 	25000	 MissingNum: 	0	 47966.25416663394	 435900	 2	 Protocol_Missing: 0	 10279.179166666676	 
50000	5000	45000	 sysNum: 	25000	 MissingNum: 	0	 6237.829166667573	 75113	 2	 Protocol_Missing: 0	 2050.329166666664	 
50000	10000	40000	 sysNum: 	25000	 MissingNum: 	0	 11751.200000001818	 129817	 2	 Protocol_Missing: 0	 3376.6249999999986	 
50000	15000	35000	 sysNum: 	25000	 MissingNum: 	0	 17219.22499999665	 183391	 2	 Protocol_Missing: 0	 4658.850000000007	 
50000	20000	30000	 sysNum: 	25000	 MissingNum: 	0	 22498.574999990684	 230758	 2	 Protocol_Missing: 0	 5748.575000000009	 
50000	25000	25000	 sysNum: 	25000	 MissingNum: 	0	 27683.366666651582	 274978	 2	 Protocol_Missing: 0	 6746.716666666678	 
50000	30000	20000	 sysNum: 	25000	 MissingNum: 	0	 32813.7833333126	 317293	 2	 Protocol_Missing: 0	 7689.208333333347	 
50000	35000	15000	 sysNum: 	25000	 MissingNum: 	0	 37935.154166641216	 358749	 2	 Protocol_Missing: 0	 8623.50416666668	 
50000	40000	10000	 sysNum: 	25000	 MissingNum: 	0	 43023.14583330424	 398663	 2	 Protocol_Missing: 0	 9523.995833333338	 
50000	45000	5000	 sysNum: 	25000	 MissingNum: 	0	 47939.991666633934	 435370	 2	 Protocol_Missing: 0	 10252.491666666676	 
50000	5000	45000	 sysNum: 	25000	 MissingNum: 	0	 6239.125000000907	 74403	 2	 Protocol_Missing: 0	 2052.0499999999975	 
50000	10000	40000	 sysNum: 	25000	 MissingNum: 	0	 11773.100000001814	 130595	 2	 Protocol_Missing: 0	 3399.374999999997	 
50000	15000	35000	 sysNum: 	25000	 MissingNum: 	0	 17222.92499999665	 183834	 2	 Protocol_Missing: 0	 4660.425000000005	 
50000	20000	30000	 sysNum: 	25000	 MissingNum: 	0	 22500.074999990684	 230823	 2	 Protocol_Missing: 0	 5750.50000000001	 
50000	25000	25000	 sysNum: 	25000	 MissingNum: 	0	 27665.912499984952	 274942	 2	 Protocol_Missing: 0	 6728.837500000011	 
50000	30000	20000	 sysNum: 	25000	 MissingNum: 	0	 32849.68333331251	 318743	 2	 Protocol_Missing: 0	 7725.958333333341	 
50000	35000	15000	 sysNum: 	25000	 MissingNum: 	0	 37831.24583330788	 355584	 2	 Protocol_Missing: 0	 8520.020833333343	 
50000	40000	10000	 sysNum: 	25000	 MissingNum: 	0	 42905.51666663757	 395590	 2	 Protocol_Missing: 0	 9406.366666666674	 
50000	45000	5000	 sysNum: 	25000	 MissingNum: 	0	 47950.30833330061	 435010	 2	 Protocol_Missing: 0	 10264.508333333342	 
50000	5000	45000	 sysNum: 	25000	 MissingNum: 	0	 6256.350000000907	 74980	 2	 Protocol_Missing: 0	 2068.849999999998	 
50000	10000	40000	 sysNum: 	25000	 MissingNum: 	0	 11812.991666668484	 131346	 2	 Protocol_Missing: 0	 3437.991666666665	 
50000	15000	35000	 sysNum: 	25000	 MissingNum: 	0	 17249.116666663263	 183772	 2	 Protocol_Missing: 0	 4686.616666666676	 
50000	20000	30000	 sysNum: 	25000	 MissingNum: 	0	 22614.504166657105	 233443	 2	 Protocol_Missing: 0	 5866.20416666668	 
50000	25000	25000	 sysNum: 	25000	 MissingNum: 	0	 27743.279166651453	 276813	 2	 Protocol_Missing: 0	 6805.779166666676	 
50000	30000	20000	 sysNum: 	25000	 MissingNum: 	0	 32806.754166645944	 316668	 2	 Protocol_Missing: 0	 7682.1791666666795	 
50000	35000	15000	 sysNum: 	25000	 MissingNum: 	0	 37881.04999997455	 357278	 2	 Protocol_Missing: 0	 8569.400000000014	 
50000	40000	10000	 sysNum: 	25000	 MissingNum: 	0	 42914.279166637585	 396480	 2	 Protocol_Missing: 0	 9415.554166666681	 
50000	45000	5000	 sysNum: 	25000	 MissingNum: 	0	 47937.42499996727	 435666	 2	 Protocol_Missing: 0	 10249.92500000001	 
50000	5000	45000	 sysNum: 	25000	 MissingNum: 	0	 6202.97500000089	 74302	 2	 Protocol_Missing: 0	 2015.4749999999979	 
50000	10000	40000	 sysNum: 	25000	 MissingNum: 	0	 11730.054166668482	 129092	 2	 Protocol_Missing: 0	 3355.4791666666642	 
50000	15000	35000	 sysNum: 	25000	 MissingNum: 	0	 17259.27916666324	 184326	 2	 Protocol_Missing: 0	 4697.204166666675	 
50000	20000	30000	 sysNum: 	25000	 MissingNum: 	0	 22511.37499999066	 231608	 2	 Protocol_Missing: 0	 5762.225000000011	 
50000	25000	25000	 sysNum: 	25000	 MissingNum: 	0	 27678.291666651592	 274228	 2	 Protocol_Missing: 0	 6741.641666666677	 
50000	30000	20000	 sysNum: 	25000	 MissingNum: 	0	 32839.54999997921	 317614	 2	 Protocol_Missing: 0	 7715.400000000013	 
50000	35000	15000	 sysNum: 	25000	 MissingNum: 	0	 37842.21666664121	 355549	 2	 Protocol_Missing: 0	 8530.141666666672	 
50000	40000	10000	 sysNum: 	25000	 MissingNum: 	0	 42940.37499997091	 397526	 2	 Protocol_Missing: 0	 9440.37500000001	 
50000	45000	5000	 sysNum: 	25000	 MissingNum: 	0	 47955.8583333006	 435722	 2	 Protocol_Missing: 0	 10268.358333333344	 
50000	5000	45000	 sysNum: 	25000	 MissingNum: 	0	 6253.162500000906	 73581	 2	 Protocol_Missing: 0	 2067.3624999999975	 
50000	10000	40000	 sysNum: 	25000	 MissingNum: 	0	 11732.475000001816	 129751	 2	 Protocol_Missing: 0	 3357.899999999998	 
50000	15000	35000	 sysNum: 	25000	 MissingNum: 	0	 17233.483333329958	 183812	 2	 Protocol_Missing: 0	 4670.983333333336	 
50000	20000	30000	 sysNum: 	25000	 MissingNum: 	0	 22505.379166657334	 230456	 2	 Protocol_Missing: 0	 5756.654166666679	 
50000	25000	25000	 sysNum: 	25000	 MissingNum: 	0	 27637.76666665168	 273977	 2	 Protocol_Missing: 0	 6700.691666666676	 
50000	30000	20000	 sysNum: 	25000	 MissingNum: 	0	 32883.449999979115	 318900	 2	 Protocol_Missing: 0	 7758.450000000013	 
50000	35000	15000	 sysNum: 	25000	 MissingNum: 	0	 37879.28333330788	 357423	 2	 Protocol_Missing: 0	 8568.058333333345	 
50000	40000	10000	 sysNum: 	25000	 MissingNum: 	0	 42941.19166663758	 397362	 2	 Protocol_Missing: 0	 9441.191666666682	 
50000	45000	5000	 sysNum: 	25000	 MissingNum: 	0	 48040.44166663393	 438238	 2	 Protocol_Missing: 0	 10352.941666666671	 
50000	5000	45000	 sysNum: 	25000	 MissingNum: 	0	 6194.166666667552	 73424	 2	 Protocol_Missing: 0	 2006.6666666666645	 
50000	10000	40000	 sysNum: 	25000	 MissingNum: 	0	 11769.116666668482	 130280	 2	 Protocol_Missing: 0	 3395.816666666664	 
50000	15000	35000	 sysNum: 	25000	 MissingNum: 	0	 17274.766666663207	 184473	 2	 Protocol_Missing: 0	 4712.691666666677	 
50000	20000	30000	 sysNum: 	25000	 MissingNum: 	0	 22538.2374999906	 232145	 2	 Protocol_Missing: 0	 5789.087500000011	 
50000	25000	25000	 sysNum: 	25000	 MissingNum: 	0	 27787.362499984694	 277186	 2	 Protocol_Missing: 0	 6850.287500000012	 
50000	30000	20000	 sysNum: 	25000	 MissingNum: 	0	 32812.89583331259	 317057	 2	 Protocol_Missing: 0	 7687.895833333344	 
50000	35000	15000	 sysNum: 	25000	 MissingNum: 	0	 37954.612499974544	 359773	 2	 Protocol_Missing: 0	 8642.112500000008	 
50000	40000	10000	 sysNum: 	25000	 MissingNum: 	0	 42918.51249997091	 396982	 2	 Protocol_Missing: 0	 9418.937500000013	 
50000	45000	5000	 sysNum: 	25000	 MissingNum: 	0	 47944.33749996727	 434943	 2	 Protocol_Missing: 0	 10256.837500000009	 
50000	5000	45000	 sysNum: 	25000	 MissingNum: 	0	 6226.970833334237	 74219	 2	 Protocol_Missing: 0	 2041.1708333333308	 
50000	10000	40000	 sysNum: 	25000	 MissingNum: 	0	 11750.225000001818	 130154	 2	 Protocol_Missing: 0	 3375.2249999999976	 
50000	15000	35000	 sysNum: 	25000	 MissingNum: 	0	 17298.408333329826	 185270	 2	 Protocol_Missing: 0	 4735.908333333343	 
50000	20000	30000	 sysNum: 	25000	 MissingNum: 	0	 22510.73749999066	 230599	 2	 Protocol_Missing: 0	 5760.737500000012	 
50000	25000	25000	 sysNum: 	25000	 MissingNum: 	0	 27773.087499984726	 277451	 2	 Protocol_Missing: 0	 6835.587500000011	 
50000	30000	20000	 sysNum: 	25000	 MissingNum: 	0	 32814.33749997926	 316544	 2	 Protocol_Missing: 0	 7689.762500000013	 
50000	35000	15000	 sysNum: 	25000	 MissingNum: 	0	 37865.674999974544	 356586	 2	 Protocol_Missing: 0	 8554.875000000011	 
50000	40000	10000	 sysNum: 	25000	 MissingNum: 	0	 42885.408333304236	 395079	 2	 Protocol_Missing: 0	 9385.833333333341	 
50000	45000	5000	 sysNum: 	25000	 MissingNum: 	0	 47965.687499967265	 435867	 2	 Protocol_Missing: 0	 10278.187500000007	 
50000	5000	45000	 sysNum: 	25000	 MissingNum: 	0	 6203.966666667557	 73760	 2	 Protocol_Missing: 0	 2016.4666666666644	 
50000	10000	40000	 sysNum: 	25000	 MissingNum: 	0	 11774.200000001816	 130976	 2	 Protocol_Missing: 0	 3399.199999999997	 
50000	15000	35000	 sysNum: 	25000	 MissingNum: 	0	 17264.904166663222	 184738	 2	 Protocol_Missing: 0	 4703.679166666674	 
50000	20000	30000	 sysNum: 	25000	 MissingNum: 	0	 22423.258333324175	 228998	 2	 Protocol_Missing: 0	 5674.95833333334	 
50000	25000	25000	 sysNum: 	25000	 MissingNum: 	0	 27736.10416665147	 275607	 2	 Protocol_Missing: 0	 6798.604166666677	 
50000	30000	20000	 sysNum: 	25000	 MissingNum: 	0	 32813.766666645926	 317690	 2	 Protocol_Missing: 0	 7689.616666666675	 
50000	35000	15000	 sysNum: 	25000	 MissingNum: 	0	 37879.07083330787	 356799	 2	 Protocol_Missing: 0	 8566.570833333339	 
50000	40000	10000	 sysNum: 	25000	 MissingNum: 	0	 42861.9749999709	 395030	 2	 Protocol_Missing: 0	 9361.97500000001	 
50000	45000	5000	 sysNum: 	25000	 MissingNum: 	0	 47928.32499996728	 434778	 2	 Protocol_Missing: 0	 10240.825000000013	 
50000	5000	45000	 sysNum: 	25000	 MissingNum: 	0	 6213.445833334228	 73893	 2	 Protocol_Missing: 0	 2025.9458333333305	 
50000	10000	40000	 sysNum: 	25000	 MissingNum: 	0	 11790.562500001815	 130769	 2	 Protocol_Missing: 0	 3415.5624999999973	 
50000	15000	35000	 sysNum: 	25000	 MissingNum: 	0	 17271.195833329883	 184913	 2	 Protocol_Missing: 0	 4708.695833333343	 
50000	20000	30000	 sysNum: 	25000	 MissingNum: 	0	 22506.474999990667	 230864	 2	 Protocol_Missing: 0	 5757.325000000011	 
50000	25000	25000	 sysNum: 	25000	 MissingNum: 	0	 27748.34999998478	 275862	 2	 Protocol_Missing: 0	 6811.700000000016	 
50000	30000	20000	 sysNum: 	25000	 MissingNum: 	0	 32792.724999979306	 315995	 2	 Protocol_Missing: 0	 7668.150000000013	 
50000	35000	15000	 sysNum: 	25000	 MissingNum: 	0	 37888.666666641206	 357128	 2	 Protocol_Missing: 0	 8576.166666666675	 
50000	40000	10000	 sysNum: 	25000	 MissingNum: 	0	 42885.5374999709	 395481	 2	 Protocol_Missing: 0	 9386.38750000001	 
50000	45000	5000	 sysNum: 	25000	 MissingNum: 	0	 48083.562499967265	 438962	 2	 Protocol_Missing: 0	 10396.487500000008	 
50000	5000	45000	 sysNum: 	25000	 MissingNum: 	0	 6206.270833334225	 73839	 2	 Protocol_Missing: 0	 2018.7708333333312	 
50000	10000	40000	 sysNum: 	25000	 MissingNum: 	0	 11771.750000001817	 130316	 2	 Protocol_Missing: 0	 3396.7499999999986	 
50000	15000	35000	 sysNum: 	25000	 MissingNum: 	0	 17282.083333329858	 184559	 2	 Protocol_Missing: 0	 4720.858333333346	 
50000	20000	30000	 sysNum: 	25000	 MissingNum: 	0	 22530.279166657285	 232229	 2	 Protocol_Missing: 0	 5780.279166666675	 
50000	25000	25000	 sysNum: 	25000	 MissingNum: 	0	 27687.466666651577	 274337	 2	 Protocol_Missing: 0	 6750.391666666677	 
50000	30000	20000	 sysNum: 	25000	 MissingNum: 	0	 32882.64583331245	 318694	 2	 Protocol_Missing: 0	 7758.070833333345	 
50000	35000	15000	 sysNum: 	25000	 MissingNum: 	0	 37921.68333330788	 357684	 2	 Protocol_Missing: 0	 8609.183333333343	 
50000	40000	10000	 sysNum: 	25000	 MissingNum: 	0	 42943.87499997091	 397454	 2	 Protocol_Missing: 0	 9443.875000000015	 
50000	45000	5000	 sysNum: 	25000	 MissingNum: 	0	 47979.27916663395	 436525	 2	 Protocol_Missing: 0	 10291.779166666684	 
50000	5000	45000	 sysNum: 	25000	 MissingNum: 	0	 6229.16666666757	 74816	 2	 Protocol_Missing: 0	 2041.6666666666642	 
50000	10000	40000	 sysNum: 	25000	 MissingNum: 	0	 11812.116666668482	 131124	 2	 Protocol_Missing: 0	 3437.1166666666636	 
50000	15000	35000	 sysNum: 	25000	 MissingNum: 	0	 17219.454166663323	 183907	 2	 Protocol_Missing: 0	 4656.954166666672	 
50000	20000	30000	 sysNum: 	25000	 MissingNum: 	0	 22549.791666657242	 232898	 2	 Protocol_Missing: 0	 5799.791666666674	 
50000	25000	25000	 sysNum: 	25000	 MissingNum: 	0	 27716.149999984842	 275718	 2	 Protocol_Missing: 0	 6779.500000000008	 
50000	30000	20000	 sysNum: 	25000	 MissingNum: 	0	 32843.6374999792	 318303	 2	 Protocol_Missing: 0	 7718.637500000012	 
50000	35000	15000	 sysNum: 	25000	 MissingNum: 	0	 37906.979166641206	 357975	 2	 Protocol_Missing: 0	 8595.329166666674	 
50000	40000	10000	 sysNum: 	25000	 MissingNum: 	0	 42875.85833330424	 395314	 2	 Protocol_Missing: 0	 9375.858333333343	 
50000	45000	5000	 sysNum: 	25000	 MissingNum: 	0	 47977.87916663394	 435901	 2	 Protocol_Missing: 0	 10290.379166666677	 
50000	5000	45000	 sysNum: 	25000	 MissingNum: 	0	 6269.125000000907	 74458	 2	 Protocol_Missing: 0	 2081.6249999999977	 
50000	10000	40000	 sysNum: 	25000	 MissingNum: 	0	 11753.254166668483	 130285	 2	 Protocol_Missing: 0	 3379.1041666666633	 
50000	15000	35000	 sysNum: 	25000	 MissingNum: 	0	 17316.57916666312	 185509	 2	 Protocol_Missing: 0	 4754.079166666678	 
50000	20000	30000	 sysNum: 	25000	 MissingNum: 	0	 22532.05833332395	 232098	 2	 Protocol_Missing: 0	 5782.058333333342	 
50000	25000	25000	 sysNum: 	25000	 MissingNum: 	0	 27656.158333318304	 274018	 2	 Protocol_Missing: 0	 6718.65833333334	 
50000	30000	20000	 sysNum: 	25000	 MissingNum: 	0	 32819.004166645915	 316704	 2	 Protocol_Missing: 0	 7694.4291666666795	 
50000	35000	15000	 sysNum: 	25000	 MissingNum: 	0	 37846.03749997455	 356448	 2	 Protocol_Missing: 0	 8533.962500000009	 
50000	40000	10000	 sysNum: 	25000	 MissingNum: 	0	 42930.87916663757	 396254	 2	 Protocol_Missing: 0	 9431.304166666678	 
50000	45000	5000	 sysNum: 	25000	 MissingNum: 	0	 47870.954166633936	 433195	 2	 Protocol_Missing: 0	 10183.454166666677	 
50000	5000	45000	 sysNum: 	25000	 MissingNum: 	0	 6255.050000000906	 74852	 2	 Protocol_Missing: 0	 2070.9499999999975	 
50000	10000	40000	 sysNum: 	25000	 MissingNum: 	0	 11767.83333333515	 130812	 2	 Protocol_Missing: 0	 3394.533333333331	 
50000	15000	35000	 sysNum: 	25000	 MissingNum: 	0	 17285.954166663185	 185227	 2	 Protocol_Missing: 0	 4723.454166666676	 
50000	20000	30000	 sysNum: 	25000	 MissingNum: 	0	 22474.454166657404	 229931	 2	 Protocol_Missing: 0	 5724.454166666676	 
50000	25000	25000	 sysNum: 	25000	 MissingNum: 	0	 27766.349999984744	 276260	 2	 Protocol_Missing: 0	 6828.850000000017	 
50000	30000	20000	 sysNum: 	25000	 MissingNum: 	0	 32866.59583331247	 318774	 2	 Protocol_Missing: 0	 7743.720833333343	 
50000	35000	15000	 sysNum: 	25000	 MissingNum: 	0	 37923.14166664121	 359078	 2	 Protocol_Missing: 0	 8610.641666666681	 
50000	40000	10000	 sysNum: 	25000	 MissingNum: 	0	 42882.74999997091	 395399	 2	 Protocol_Missing: 0	 9384.02500000001	 
50000	45000	5000	 sysNum: 	25000	 MissingNum: 	0	 48022.3708333006	 437248	 2	 Protocol_Missing: 0	 10335.295833333339	 
50000	5000	45000	 sysNum: 	25000	 MissingNum: 	0	 6232.066666667572	 74545	 2	 Protocol_Missing: 0	 2044.9916666666638	 
50000	10000	40000	 sysNum: 	25000	 MissingNum: 	0	 11826.537500001816	 131440	 2	 Protocol_Missing: 0	 3451.962499999997	 
50000	15000	35000	 sysNum: 	25000	 MissingNum: 	0	 17322.179166663103	 187045	 2	 Protocol_Missing: 0	 4759.679166666674	 
50000	20000	30000	 sysNum: 	25000	 MissingNum: 	0	 22520.916666657307	 231332	 2	 Protocol_Missing: 0	 5770.91666666668	 
50000	25000	25000	 sysNum: 	25000	 MissingNum: 	0	 27746.92499998478	 276746	 2	 Protocol_Missing: 0	 6809.425000000012	 
50000	30000	20000	 sysNum: 	25000	 MissingNum: 	0	 32874.78749997913	 318027	 2	 Protocol_Missing: 0	 7749.787500000013	 
50000	35000	15000	 sysNum: 	25000	 MissingNum: 	0	 37927.02083330788	 358251	 2	 Protocol_Missing: 0	 8614.520833333345	 
50000	40000	10000	 sysNum: 	25000	 MissingNum: 	0	 42980.916666637575	 398532	 2	 Protocol_Missing: 0	 9480.916666666679	 
50000	45000	5000	 sysNum: 	25000	 MissingNum: 	0	 47951.74583330061	 435773	 2	 Protocol_Missing: 0	 10264.245833333343	 
50000	5000	45000	 sysNum: 	25000	 MissingNum: 	0	 6200.116666667555	 73436	 2	 Protocol_Missing: 0	 2012.6166666666647	 
50000	10000	40000	 sysNum: 	25000	 MissingNum: 	0	 11770.391666668484	 129899	 2	 Protocol_Missing: 0	 3395.816666666665	 
50000	15000	35000	 sysNum: 	25000	 MissingNum: 	0	 17255.38333332991	 184590	 2	 Protocol_Missing: 0	 4693.733333333341	 
50000	20000	30000	 sysNum: 	25000	 MissingNum: 	0	 22488.82916665737	 230643	 2	 Protocol_Missing: 0	 5739.679166666675	 
50000	25000	25000	 sysNum: 	25000	 MissingNum: 	0	 27684.88749998491	 275195	 2	 Protocol_Missing: 0	 6747.387500000009	 
50000	30000	20000	 sysNum: 	25000	 MissingNum: 	0	 32881.50833331245	 318463	 2	 Protocol_Missing: 0	 7756.933333333343	 
