50000	5000	45000	 sysNum: 	49500	 MissingNum: 	0	 7366.741666669403	 158358	 2	 Protocol_Missing: 0	 4240.133333333333	 
50000	5000	45000	 sysNum: 	49500	 MissingNum: 	0	 7039.200000002727	 148472	 2	 Protocol_Missing: 0	 3937.2666666666664	 
50000	5000	45000	 sysNum: 	49000	 MissingNum: 	0	 6585.629166669001	 133497	 2	 Protocol_Missing: 0	 3482.9666666666662	 
50000	5000	45000	 sysNum: 	48500	 MissingNum: 	0	 6762.408333335798	 138598	 2	 Protocol_Missing: 0	 3634.3999999999996	 
50000	5000	45000	 sysNum: 	48000	 MissingNum: 	0	 6609.604166669	 133743	 2	 Protocol_Missing: 0	 3482.9666666666662	 
50000	5000	45000	 sysNum: 	47500	 MissingNum: 	0	 6762.583333335798	 138796	 2	 Protocol_Missing: 0	 3634.3999999999996	 
50000	5000	45000	 sysNum: 	47000	 MissingNum: 	0	 7067.02500000273	 148274	 2	 Protocol_Missing: 0	 3937.2666666666664	 
50000	5000	45000	 sysNum: 	46500	 MissingNum: 	0	 7045.966666669393	 148512	 2	 Protocol_Missing: 0	 3937.2666666666664	 
50000	5000	45000	 sysNum: 	46000	 MissingNum: 	0	 7972.737500002733	 178751	 2	 Protocol_Missing: 0	 4845.866666666667	 
50000	5000	45000	 sysNum: 	45500	 MissingNum: 	0	 7496.941666669401	 163398	 2	 Protocol_Missing: 0	 4391.566666666667	 
50000	5000	45000	 sysNum: 	49500	 MissingNum: 	0	 6894.008333335929	 143494	 2	 Protocol_Missing: 0	 3785.833333333333	 
50000	5000	45000	 sysNum: 	49000	 MissingNum: 	0	 6751.0333333358	 138400	 2	 Protocol_Missing: 0	 3634.3999999999996	 
50000	5000	45000	 sysNum: 	48500	 MissingNum: 	0	 7056.933333336061	 148504	 2	 Protocol_Missing: 0	 3937.2666666666664	 
50000	5000	45000	 sysNum: 	48000	 MissingNum: 	0	 6919.7916666692645	 143802	 2	 Protocol_Missing: 0	 3785.833333333333	 
50000	5000	45000	 sysNum: 	47500	 MissingNum: 	0	 6898.645833335929	 143653	 2	 Protocol_Missing: 0	 3785.833333333333	 
50000	5000	45000	 sysNum: 	47000	 MissingNum: 	0	 6616.4291666690015	 133593	 2	 Protocol_Missing: 0	 3482.9666666666662	 
50000	5000	45000	 sysNum: 	46500	 MissingNum: 	0	 6456.712500002203	 128693	 2	 Protocol_Missing: 0	 3331.533333333333	 
50000	5000	45000	 sysNum: 	46000	 MissingNum: 	0	 6755.612500002465	 138365	 2	 Protocol_Missing: 0	 3634.3999999999996	 
50000	5000	45000	 sysNum: 	45500	 MissingNum: 	0	 6436.52916666887	 128577	 2	 Protocol_Missing: 0	 3331.533333333333	 
50000	5000	45000	 sysNum: 	49500	 MissingNum: 	0	 6597.150000002334	 133316	 2	 Protocol_Missing: 0	 3482.9666666666662	 
50000	5000	45000	 sysNum: 	49000	 MissingNum: 	0	 7057.19583333606	 148513	 2	 Protocol_Missing: 0	 3937.2666666666664	 
50000	5000	45000	 sysNum: 	48500	 MissingNum: 	0	 6754.6208333358	 138523	 2	 Protocol_Missing: 0	 3634.3999999999996	 
50000	5000	45000	 sysNum: 	48000	 MissingNum: 	0	 7044.304166669393	 148263	 2	 Protocol_Missing: 0	 3937.2666666666664	 
50000	5000	45000	 sysNum: 	47500	 MissingNum: 	0	 6609.195833335667	 133537	 2	 Protocol_Missing: 0	 3482.9666666666662	 
50000	5000	45000	 sysNum: 	47000	 MissingNum: 	0	 7363.0666666694	 158424	 2	 Protocol_Missing: 0	 4240.133333333333	 
50000	5000	45000	 sysNum: 	46500	 MissingNum: 	0	 6621.300000002334	 133568	 2	 Protocol_Missing: 0	 3482.9666666666662	 
50000	5000	45000	 sysNum: 	46000	 MissingNum: 	0	 7364.175000002735	 158654	 2	 Protocol_Missing: 0	 4240.133333333333	 
50000	5000	45000	 sysNum: 	45500	 MissingNum: 	0	 6734.991666669131	 138426	 2	 Protocol_Missing: 0	 3634.3999999999996	 
50000	5000	45000	 sysNum: 	49500	 MissingNum: 	0	 6594.204166669	 133407	 2	 Protocol_Missing: 0	 3482.9666666666662	 
50000	5000	45000	 sysNum: 	49000	 MissingNum: 	0	 7219.158333336069	 153874	 2	 Protocol_Missing: 0	 4088.7	 
50000	5000	45000	 sysNum: 	48500	 MissingNum: 	0	 6768.5333333358	 138808	 2	 Protocol_Missing: 0	 3634.3999999999996	 
50000	5000	45000	 sysNum: 	48000	 MissingNum: 	0	 6930.2916666692645	 143778	 2	 Protocol_Missing: 0	 3785.833333333333	 
50000	5000	45000	 sysNum: 	47500	 MissingNum: 	0	 6603.100000002333	 133712	 2	 Protocol_Missing: 0	 3482.9666666666662	 
50000	5000	45000	 sysNum: 	47000	 MissingNum: 	0	 7495.862500002735	 163361	 2	 Protocol_Missing: 0	 4391.566666666667	 
50000	5000	45000	 sysNum: 	46500	 MissingNum: 	0	 6442.04166666887	 128574	 2	 Protocol_Missing: 0	 3331.533333333333	 
50000	5000	45000	 sysNum: 	46000	 MissingNum: 	0	 6904.50833333593	 143470	 2	 Protocol_Missing: 0	 3785.833333333333	 
50000	5000	45000	 sysNum: 	45500	 MissingNum: 	0	 7367.441666669402	 158766	 2	 Protocol_Missing: 0	 4240.133333333333	 
50000	5000	45000	 sysNum: 	49500	 MissingNum: 	0	 6590.179166669001	 133461	 2	 Protocol_Missing: 0	 3482.9666666666662	 
50000	5000	45000	 sysNum: 	49000	 MissingNum: 	0	 6602.779166669001	 133509	 2	 Protocol_Missing: 0	 3482.9666666666662	 
50000	5000	45000	 sysNum: 	48500	 MissingNum: 	0	 6590.995833335667	 133489	 2	 Protocol_Missing: 0	 3482.9666666666662	 
50000	5000	45000	 sysNum: 	48000	 MissingNum: 	0	 6759.958333335798	 138706	 2	 Protocol_Missing: 0	 3634.3999999999996	 
50000	5000	45000	 sysNum: 	47500	 MissingNum: 	0	 7047.366666669393	 148560	 2	 Protocol_Missing: 0	 3937.2666666666664	 
50000	5000	45000	 sysNum: 	47000	 MissingNum: 	0	 6442.333333335537	 128584	 2	 Protocol_Missing: 0	 3331.533333333333	 
50000	5000	45000	 sysNum: 	46500	 MissingNum: 	0	 7057.866666669393	 148728	 2	 Protocol_Missing: 0	 3937.2666666666664	 
50000	5000	45000	 sysNum: 	46000	 MissingNum: 	0	 6598.170833335667	 133543	 2	 Protocol_Missing: 0	 3482.9666666666662	 
50000	5000	45000	 sysNum: 	45500	 MissingNum: 	0	 6599.045833335666	 133381	 2	 Protocol_Missing: 0	 3482.9666666666662	 
50000	5000	45000	 sysNum: 	49500	 MissingNum: 	0	 6607.183333335667	 133660	 2	 Protocol_Missing: 0	 3482.9666666666662	 
50000	5000	45000	 sysNum: 	49000	 MissingNum: 	0	 6901.445833335929	 143557	 2	 Protocol_Missing: 0	 3785.833333333333	 
50000	5000	45000	 sysNum: 	48500	 MissingNum: 	0	 7055.183333336063	 148444	 2	 Protocol_Missing: 0	 3937.2666666666664	 
50000	5000	45000	 sysNum: 	48000	 MissingNum: 	0	 7381.73333333607	 158680	 2	 Protocol_Missing: 0	 4240.133333333333	 
50000	5000	45000	 sysNum: 	47500	 MissingNum: 	0	 6601.058333335667	 133642	 2	 Protocol_Missing: 0	 3482.9666666666662	 
50000	5000	45000	 sysNum: 	47000	 MissingNum: 	0	 6603.712500002334	 133541	 2	 Protocol_Missing: 0	 3482.9666666666662	 
50000	5000	45000	 sysNum: 	46500	 MissingNum: 	0	 6911.391666669263	 143706	 2	 Protocol_Missing: 0	 3785.833333333333	 
50000	5000	45000	 sysNum: 	46000	 MissingNum: 	0	 7652.050000002735	 168524	 2	 Protocol_Missing: 0	 4543.0	 
50000	5000	45000	 sysNum: 	45500	 MissingNum: 	0	 6612.550000002336	 133652	 2	 Protocol_Missing: 0	 3482.9666666666662	 
50000	5000	45000	 sysNum: 	49500	 MissingNum: 	0	 7066.004166669395	 148623	 2	 Protocol_Missing: 0	 3937.2666666666664	 
50000	5000	45000	 sysNum: 	49000	 MissingNum: 	0	 6580.845833335666	 133333	 2	 Protocol_Missing: 0	 3482.9666666666662	 
50000	5000	45000	 sysNum: 	48500	 MissingNum: 	0	 6597.354166669	 133515	 2	 Protocol_Missing: 0	 3482.9666666666662	 
50000	5000	45000	 sysNum: 	48000	 MissingNum: 	0	 7511.087500002734	 163499	 2	 Protocol_Missing: 0	 4391.566666666667	 
50000	5000	45000	 sysNum: 	47500	 MissingNum: 	0	 7679.641666669403	 168510	 2	 Protocol_Missing: 0	 4543.0	 
50000	5000	45000	 sysNum: 	47000	 MissingNum: 	0	 7826.612500002733	 173741	 2	 Protocol_Missing: 0	 4694.433333333333	 
50000	5000	45000	 sysNum: 	46500	 MissingNum: 	0	 6596.625000002332	 133682	 2	 Protocol_Missing: 0	 3482.9666666666662	 
50000	5000	45000	 sysNum: 	46000	 MissingNum: 	0	 6742.458333335797	 138298	 2	 Protocol_Missing: 0	 3634.3999999999996	 
50000	5000	45000	 sysNum: 	45500	 MissingNum: 	0	 6894.737500002596	 143327	 2	 Protocol_Missing: 0	 3785.833333333333	 
50000	5000	45000	 sysNum: 	49500	 MissingNum: 	0	 6731.695833335799	 138313	 2	 Protocol_Missing: 0	 3634.3999999999996	 
50000	5000	45000	 sysNum: 	49000	 MissingNum: 	0	 6600.154166669	 133611	 2	 Protocol_Missing: 0	 3482.9666666666662	 
50000	5000	45000	 sysNum: 	48500	 MissingNum: 	0	 7059.441666669395	 148398	 2	 Protocol_Missing: 0	 3937.2666666666664	 
50000	5000	45000	 sysNum: 	48000	 MissingNum: 	0	 7203.9041666694	 153351	 2	 Protocol_Missing: 0	 4088.7	 
50000	5000	45000	 sysNum: 	47500	 MissingNum: 	0	 6462.575000002204	 128702	 2	 Protocol_Missing: 0	 3331.533333333333	 
50000	5000	45000	 sysNum: 	47000	 MissingNum: 	0	 6600.9708333356675	 133639	 2	 Protocol_Missing: 0	 3482.9666666666662	 
50000	5000	45000	 sysNum: 	46500	 MissingNum: 	0	 6295.916666668737	 123756	 2	 Protocol_Missing: 0	 3180.0999999999995	 
50000	5000	45000	 sysNum: 	46000	 MissingNum: 	0	 6754.095833335798	 138697	 2	 Protocol_Missing: 0	 3634.3999999999996	 
50000	5000	45000	 sysNum: 	45500	 MissingNum: 	0	 7056.495833336061	 148489	 2	 Protocol_Missing: 0	 3937.2666666666664	 
50000	5000	45000	 sysNum: 	49500	 MissingNum: 	0	 7202.300000002734	 153488	 2	 Protocol_Missing: 0	 4088.7	 
50000	5000	45000	 sysNum: 	49000	 MissingNum: 	0	 6924.691666669264	 143586	 2	 Protocol_Missing: 0	 3785.833333333333	 
50000	5000	45000	 sysNum: 	48500	 MissingNum: 	0	 6448.2833333355375	 128596	 2	 Protocol_Missing: 0	 3331.533333333333	 
50000	5000	45000	 sysNum: 	48000	 MissingNum: 	0	 6762.262500002465	 138401	 2	 Protocol_Missing: 0	 3634.3999999999996	 
50000	5000	45000	 sysNum: 	47500	 MissingNum: 	0	 6592.804166669	 133551	 2	 Protocol_Missing: 0	 3482.9666666666662	 
50000	5000	45000	 sysNum: 	47000	 MissingNum: 	0	 7052.354166669395	 148539	 2	 Protocol_Missing: 0	 3937.2666666666664	 
50000	5000	45000	 sysNum: 	46500	 MissingNum: 	0	 6749.954166669132	 138555	 2	 Protocol_Missing: 0	 3634.3999999999996	 
50000	5000	45000	 sysNum: 	46000	 MissingNum: 	0	 7343.116666669402	 158316	 2	 Protocol_Missing: 0	 4240.133333333333	 
50000	5000	45000	 sysNum: 	45500	 MissingNum: 	0	 6891.791666669263	 143226	 2	 Protocol_Missing: 0	 3785.833333333333	 
50000	5000	45000	 sysNum: 	49500	 MissingNum: 	0	 6593.300000002334	 133568	 2	 Protocol_Missing: 0	 3482.9666666666662	 
50000	5000	45000	 sysNum: 	49000	 MissingNum: 	0	 6629.204166669003	 133839	 2	 Protocol_Missing: 0	 3482.9666666666662	 
50000	5000	45000	 sysNum: 	48500	 MissingNum: 	0	 7053.141666669396	 148758	 2	 Protocol_Missing: 0	 3937.2666666666664	 
50000	5000	45000	 sysNum: 	48000	 MissingNum: 	0	 6298.745833335405	 123853	 2	 Protocol_Missing: 0	 3180.0999999999995	 
50000	5000	45000	 sysNum: 	47500	 MissingNum: 	0	 6453.504166668869	 128583	 2	 Protocol_Missing: 0	 3331.533333333333	 
50000	5000	45000	 sysNum: 	47000	 MissingNum: 	0	 7113.6041666694	 149103	 2	 Protocol_Missing: 0	 3937.2666666666664	 
50000	5000	45000	 sysNum: 	46500	 MissingNum: 	0	 6894.941666669263	 143526	 2	 Protocol_Missing: 0	 3785.833333333333	 
50000	5000	45000	 sysNum: 	46000	 MissingNum: 	0	 6600.766666669	 133632	 2	 Protocol_Missing: 0	 3482.9666666666662	 
50000	5000	45000	 sysNum: 	45500	 MissingNum: 	0	 7518.379166669403	 163557	 2	 Protocol_Missing: 0	 4391.566666666667	 
50000	5000	45000	 sysNum: 	49500	 MissingNum: 	0	 6760.483333335798	 138724	 2	 Protocol_Missing: 0	 3634.3999999999996	 
50000	5000	45000	 sysNum: 	49000	 MissingNum: 	0	 7058.15833333606	 148546	 2	 Protocol_Missing: 0	 3937.2666666666664	 
50000	5000	45000	 sysNum: 	48500	 MissingNum: 	0	 6743.8583333357965	 138730	 2	 Protocol_Missing: 0	 3634.3999999999996	 
50000	5000	45000	 sysNum: 	48000	 MissingNum: 	0	 6604.412500002335	 133373	 2	 Protocol_Missing: 0	 3482.9666666666662	 
50000	5000	45000	 sysNum: 	47500	 MissingNum: 	0	 7065.654166669393	 148611	 2	 Protocol_Missing: 0	 3937.2666666666664	 
50000	5000	45000	 sysNum: 	47000	 MissingNum: 	0	 7056.116666669393	 148668	 2	 Protocol_Missing: 0	 3937.2666666666664	 
50000	5000	45000	 sysNum: 	46500	 MissingNum: 	0	 7208.920833336069	 153523	 2	 Protocol_Missing: 0	 4088.7	 
50000	5000	45000	 sysNum: 	46000	 MissingNum: 	0	 6900.454166669263	 143331	 2	 Protocol_Missing: 0	 3785.833333333333	 
50000	5000	45000	 sysNum: 	45500	 MissingNum: 	0	 6912.558333335929	 143746	 2	 Protocol_Missing: 0	 3785.833333333333	 
50000	5000	45000	 sysNum: 	49500	 MissingNum: 	0	 6904.50833333593	 143662	 2	 Protocol_Missing: 0	 3785.833333333333	 
50000	5000	45000	 sysNum: 	49000	 MissingNum: 	0	 7059.383333336061	 148588	 2	 Protocol_Missing: 0	 3937.2666666666664	 
50000	5000	45000	 sysNum: 	48500	 MissingNum: 	0	 7075.075000002728	 148742	 2	 Protocol_Missing: 0	 3937.2666666666664	 
50000	5000	45000	 sysNum: 	48000	 MissingNum: 	0	 6926.441666669263	 143646	 2	 Protocol_Missing: 0	 3785.833333333333	 
50000	5000	45000	 sysNum: 	47500	 MissingNum: 	0	 7055.591666669394	 148650	 2	 Protocol_Missing: 0	 3937.2666666666664	 
50000	5000	45000	 sysNum: 	47000	 MissingNum: 	0	 7226.770833336071	 153751	 2	 Protocol_Missing: 0	 4088.7	 
50000	5000	45000	 sysNum: 	46500	 MissingNum: 	0	 6638.654166669003	 133587	 2	 Protocol_Missing: 0	 3482.9666666666662	 
50000	5000	45000	 sysNum: 	46000	 MissingNum: 	0	 6761.620833335799	 138571	 2	 Protocol_Missing: 0	 3634.3999999999996	 
50000	5000	45000	 sysNum: 	45500	 MissingNum: 	0	 6916.9916666692625	 143898	 2	 Protocol_Missing: 0	 3785.833333333333	 
50000	5000	45000	 sysNum: 	49500	 MissingNum: 	0	 6753.483333335798	 138484	 2	 Protocol_Missing: 0	 3634.3999999999996	 
50000	5000	45000	 sysNum: 	49000	 MissingNum: 	0	 7043.487500002727	 148619	 2	 Protocol_Missing: 0	 3937.2666666666664	 
50000	5000	45000	 sysNum: 	48500	 MissingNum: 	0	 7506.391666669401	 163530	 2	 Protocol_Missing: 0	 4391.566666666667	 
50000	5000	45000	 sysNum: 	48000	 MissingNum: 	0	 6909.962500002598	 143465	 2	 Protocol_Missing: 0	 3785.833333333333	 
50000	5000	45000	 sysNum: 	47500	 MissingNum: 	0	 6456.041666668869	 128670	 2	 Protocol_Missing: 0	 3331.533333333333	 
50000	5000	45000	 sysNum: 	47000	 MissingNum: 	0	 6308.2541666687375	 123795	 2	 Protocol_Missing: 0	 3180.0999999999995	 
50000	5000	45000	 sysNum: 	46500	 MissingNum: 	0	 6757.158333335797	 138418	 2	 Protocol_Missing: 0	 3634.3999999999996	 
50000	5000	45000	 sysNum: 	46000	 MissingNum: 	0	 7396.579166669403	 158613	 2	 Protocol_Missing: 0	 4240.133333333333	 
50000	5000	45000	 sysNum: 	45500	 MissingNum: 	0	 6901.212500002596	 143741	 2	 Protocol_Missing: 0	 3785.833333333333	 
50000	5000	45000	 sysNum: 	49500	 MissingNum: 	0	 6295.012500002073	 123725	 2	 Protocol_Missing: 0	 3180.0999999999995	 
50000	5000	45000	 sysNum: 	49000	 MissingNum: 	0	 7201.891666669401	 153474	 2	 Protocol_Missing: 0	 4088.7	 
50000	5000	45000	 sysNum: 	48500	 MissingNum: 	0	 6459.541666668871	 128406	 2	 Protocol_Missing: 0	 3331.533333333333	 
50000	5000	45000	 sysNum: 	48000	 MissingNum: 	0	 6907.104166669264	 143559	 2	 Protocol_Missing: 0	 3785.833333333333	 
50000	5000	45000	 sysNum: 	47500	 MissingNum: 	0	 6947.266666669267	 143592	 2	 Protocol_Missing: 0	 3785.833333333333	 
50000	5000	45000	 sysNum: 	47000	 MissingNum: 	0	 6597.325000002333	 133706	 2	 Protocol_Missing: 0	 3482.9666666666662	 
50000	5000	45000	 sysNum: 	46500	 MissingNum: 	0	 7370.154166669401	 158667	 2	 Protocol_Missing: 0	 4240.133333333333	 
50000	5000	45000	 sysNum: 	46000	 MissingNum: 	0	 7211.954166669401	 153627	 2	 Protocol_Missing: 0	 4088.7	 
50000	5000	45000	 sysNum: 	45500	 MissingNum: 	0	 7059.500000002728	 148784	 2	 Protocol_Missing: 0	 3937.2666666666664	 
50000	5000	45000	 sysNum: 	49500	 MissingNum: 	0	 6450.52916666887	 128481	 2	 Protocol_Missing: 0	 3331.533333333333	 
50000	5000	45000	 sysNum: 	49000	 MissingNum: 	0	 6599.891666668998	 133794	 2	 Protocol_Missing: 0	 3482.9666666666662	 
50000	5000	45000	 sysNum: 	48500	 MissingNum: 	0	 7075.016666669397	 148740	 2	 Protocol_Missing: 0	 3937.2666666666664	 
50000	5000	45000	 sysNum: 	48000	 MissingNum: 	0	 6609.633333335669	 133744	 2	 Protocol_Missing: 0	 3482.9666666666662	 
50000	5000	45000	 sysNum: 	47500	 MissingNum: 	0	 6450.820833335536	 128491	 2	 Protocol_Missing: 0	 3331.533333333333	 
50000	5000	45000	 sysNum: 	47000	 MissingNum: 	0	 6437.987500002203	 128435	 2	 Protocol_Missing: 0	 3331.533333333333	 
50000	5000	45000	 sysNum: 	46500	 MissingNum: 	0	 6911.129166669262	 143889	 2	 Protocol_Missing: 0	 3785.833333333333	 
50000	5000	45000	 sysNum: 	46000	 MissingNum: 	0	 6453.562500002203	 128585	 2	 Protocol_Missing: 0	 3331.533333333333	 
50000	5000	45000	 sysNum: 	45500	 MissingNum: 	0	 6754.5333333357985	 138712	 2	 Protocol_Missing: 0	 3634.3999999999996	 
50000	5000	45000	 sysNum: 	49500	 MissingNum: 	0	 6896.429166669264	 143577	 2	 Protocol_Missing: 0	 3785.833333333333	 
50000	5000	45000	 sysNum: 	49000	 MissingNum: 	0	 6601.000000002333	 133640	 2	 Protocol_Missing: 0	 3482.9666666666662	 
50000	5000	45000	 sysNum: 	48500	 MissingNum: 	0	 6135.208333335272	 118438	 2	 Protocol_Missing: 0	 3028.666666666666	 
50000	5000	45000	 sysNum: 	48000	 MissingNum: 	0	 7043.750000002727	 148628	 2	 Protocol_Missing: 0	 3937.2666666666664	 
50000	5000	45000	 sysNum: 	47500	 MissingNum: 	0	 6763.866666669131	 138840	 2	 Protocol_Missing: 0	 3634.3999999999996	 
50000	5000	45000	 sysNum: 	47000	 MissingNum: 	0	 6754.416666669133	 138516	 2	 Protocol_Missing: 0	 3634.3999999999996	 
50000	5000	45000	 sysNum: 	46500	 MissingNum: 	0	 6455.137500002201	 128831	 2	 Protocol_Missing: 0	 3331.533333333333	 
50000	5000	45000	 sysNum: 	46000	 MissingNum: 	0	 7215.279166669401	 153741	 2	 Protocol_Missing: 0	 4088.7	 
50000	5000	45000	 sysNum: 	45500	 MissingNum: 	0	 6742.341666669132	 138486	 2	 Protocol_Missing: 0	 3634.3999999999996	 
50000	5000	45000	 sysNum: 	49500	 MissingNum: 	0	 8560.825000002269	 198530	 2	 Protocol_Missing: 0	 5451.6	 
50000	5000	45000	 sysNum: 	49000	 MissingNum: 	0	 6764.537500002466	 138671	 2	 Protocol_Missing: 0	 3634.3999999999996	 
50000	5000	45000	 sysNum: 	48500	 MissingNum: 	0	 6742.720833335799	 138499	 2	 Protocol_Missing: 0	 3634.3999999999996	 
50000	5000	45000	 sysNum: 	48000	 MissingNum: 	0	 6766.141666669133	 138726	 2	 Protocol_Missing: 0	 3634.3999999999996	 
50000	5000	45000	 sysNum: 	47500	 MissingNum: 	0	 7056.612500002729	 148493	 2	 Protocol_Missing: 0	 3937.2666666666664	 
50000	5000	45000	 sysNum: 	47000	 MissingNum: 	0	 6906.287500002595	 143723	 2	 Protocol_Missing: 0	 3785.833333333333	 
