50000	5000	45000	 sysNum: 	49500	 MissingNum: 	0	 6332.300000000908	 74716	 2	 Protocol_Missing: 0	 2083.5499999999984	 
50000	5000	45000	 sysNum: 	47000	 MissingNum: 	0	 6268.183333334228	 74652	 2	 Protocol_Missing: 0	 2025.6833333333311	 
50000	5000	45000	 sysNum: 	46500	 MissingNum: 	0	 6321.18333333424	 74784	 2	 Protocol_Missing: 0	 2079.933333333331	 
50000	5000	45000	 sysNum: 	46000	 MissingNum: 	0	 6314.35833333424	 74208	 2	 Protocol_Missing: 0	 2074.3333333333308	 
50000	5000	45000	 sysNum: 	45500	 MissingNum: 	0	 6238.183333334215	 73368	 2	 Protocol_Missing: 0	 1999.4333333333313	 
50000	5000	45000	 sysNum: 	49500	 MissingNum: 	0	 6272.04166666756	 73994	 2	 Protocol_Missing: 0	 2023.291666666664	 
50000	5000	45000	 sysNum: 	49000	 MissingNum: 	0	 6298.704166667574	 74759	 2	 Protocol_Missing: 0	 2051.2041666666646	 
50000	5000	45000	 sysNum: 	48500	 MissingNum: 	0	 6262.16250000089	 73933	 2	 Protocol_Missing: 0	 2015.9124999999976	 
50000	5000	45000	 sysNum: 	48000	 MissingNum: 	0	 6330.037500000907	 74383	 2	 Protocol_Missing: 0	 2085.037499999998	 
50000	5000	45000	 sysNum: 	47500	 MissingNum: 	0	 6269.550000000895	 73888	 2	 Protocol_Missing: 0	 2025.7999999999981	 
50000	5000	45000	 sysNum: 	47000	 MissingNum: 	0	 6277.4875000009	 74011	 2	 Protocol_Missing: 0	 2034.9874999999972	 
50000	5000	45000	 sysNum: 	46500	 MissingNum: 	0	 6273.787500000899	 74503	 2	 Protocol_Missing: 0	 2032.5374999999976	 
50000	5000	45000	 sysNum: 	46000	 MissingNum: 	0	 6240.745833334215	 73221	 2	 Protocol_Missing: 0	 2000.745833333331	 
50000	5000	45000	 sysNum: 	45500	 MissingNum: 	0	 6281.175000000904	 74458	 2	 Protocol_Missing: 0	 2042.4249999999977	 
50000	5000	45000	 sysNum: 	49500	 MissingNum: 	0	 6287.004166667568	 74315	 2	 Protocol_Missing: 0	 2038.254166666664	 
50000	5000	45000	 sysNum: 	49000	 MissingNum: 	0	 6272.104166667561	 73655	 2	 Protocol_Missing: 0	 2024.6041666666642	 
50000	5000	45000	 sysNum: 	48500	 MissingNum: 	0	 6287.47916666757	 74609	 2	 Protocol_Missing: 0	 2041.2291666666645	 
50000	5000	45000	 sysNum: 	48000	 MissingNum: 	0	 6302.62083333424	 74979	 2	 Protocol_Missing: 0	 2057.620833333331	 
50000	5000	45000	 sysNum: 	47500	 MissingNum: 	0	 6299.212500000907	 74905	 2	 Protocol_Missing: 0	 2055.462499999998	 
50000	5000	45000	 sysNum: 	47000	 MissingNum: 	0	 6252.725000000886	 73354	 2	 Protocol_Missing: 0	 2010.224999999997	 
50000	5000	45000	 sysNum: 	46500	 MissingNum: 	0	 6278.862500000901	 74101	 2	 Protocol_Missing: 0	 2037.612499999997	 
50000	5000	45000	 sysNum: 	46000	 MissingNum: 	0	 6256.379166667556	 73565	 2	 Protocol_Missing: 0	 2016.3791666666639	 
50000	5000	45000	 sysNum: 	45500	 MissingNum: 	0	 6240.9541666675495	 73463	 2	 Protocol_Missing: 0	 2002.2041666666646	 
50000	5000	45000	 sysNum: 	49500	 MissingNum: 	0	 6272.712500000895	 73825	 2	 Protocol_Missing: 0	 2023.962499999998	 
50000	5000	45000	 sysNum: 	49000	 MissingNum: 	0	 6293.629166667573	 74585	 2	 Protocol_Missing: 0	 2046.1291666666648	 
50000	5000	45000	 sysNum: 	48500	 MissingNum: 	0	 6248.920833334216	 73671	 2	 Protocol_Missing: 0	 2002.670833333331	 
50000	5000	45000	 sysNum: 	48000	 MissingNum: 	0	 6306.383333334241	 74532	 2	 Protocol_Missing: 0	 2061.383333333332	 
50000	5000	45000	 sysNum: 	47500	 MissingNum: 	0	 6295.916666667573	 73832	 2	 Protocol_Missing: 0	 2052.166666666664	 
50000	5000	45000	 sysNum: 	47000	 MissingNum: 	0	 6332.93333333424	 75144	 2	 Protocol_Missing: 0	 2090.4333333333307	 
50000	5000	45000	 sysNum: 	46500	 MissingNum: 	0	 6306.92083333424	 74487	 2	 Protocol_Missing: 0	 2065.6708333333313	 
50000	5000	45000	 sysNum: 	46000	 MissingNum: 	0	 6293.42083333424	 74451	 2	 Protocol_Missing: 0	 2053.420833333331	 
50000	5000	45000	 sysNum: 	45500	 MissingNum: 	0	 6249.104166667555	 73756	 2	 Protocol_Missing: 0	 2010.7791666666649	 
50000	5000	45000	 sysNum: 	49500	 MissingNum: 	0	 6311.591666667573	 74006	 2	 Protocol_Missing: 0	 2062.8416666666635	 
50000	5000	45000	 sysNum: 	49000	 MissingNum: 	0	 6268.225000000893	 74098	 2	 Protocol_Missing: 0	 2020.7249999999976	 
50000	5000	45000	 sysNum: 	48500	 MissingNum: 	0	 6238.012500000877	 73297	 2	 Protocol_Missing: 0	 1991.7624999999978	 
50000	5000	45000	 sysNum: 	48000	 MissingNum: 	0	 6283.720833334236	 74139	 2	 Protocol_Missing: 0	 2038.7208333333313	 
50000	5000	45000	 sysNum: 	47500	 MissingNum: 	0	 6344.916666667574	 75128	 2	 Protocol_Missing: 0	 2101.1666666666642	 
50000	5000	45000	 sysNum: 	47000	 MissingNum: 	0	 6294.812500000907	 74221	 2	 Protocol_Missing: 0	 2052.3124999999977	 
50000	5000	45000	 sysNum: 	46500	 MissingNum: 	0	 6255.325000000889	 73678	 2	 Protocol_Missing: 0	 2014.0749999999978	 
50000	5000	45000	 sysNum: 	46000	 MissingNum: 	0	 6269.154166667563	 73619	 2	 Protocol_Missing: 0	 2029.154166666664	 
50000	5000	45000	 sysNum: 	45500	 MissingNum: 	0	 6269.462500000898	 74262	 2	 Protocol_Missing: 0	 2031.1374999999978	 
50000	5000	45000	 sysNum: 	49500	 MissingNum: 	0	 6263.641666667556	 73706	 2	 Protocol_Missing: 0	 2014.891666666664	 
50000	5000	45000	 sysNum: 	49000	 MissingNum: 	0	 6265.366666667557	 73424	 2	 Protocol_Missing: 0	 2017.8666666666643	 
50000	5000	45000	 sysNum: 	48500	 MissingNum: 	0	 6295.179166667574	 74105	 2	 Protocol_Missing: 0	 2048.9291666666645	 
50000	5000	45000	 sysNum: 	48000	 MissingNum: 	0	 6281.8833333342345	 74076	 2	 Protocol_Missing: 0	 2036.883333333331	 
50000	5000	45000	 sysNum: 	47500	 MissingNum: 	0	 6297.462500000907	 74653	 2	 Protocol_Missing: 0	 2053.712499999998	 
50000	5000	45000	 sysNum: 	47000	 MissingNum: 	0	 6237.733333334212	 73224	 2	 Protocol_Missing: 0	 1995.2333333333313	 
50000	5000	45000	 sysNum: 	46500	 MissingNum: 	0	 6258.300000000891	 73972	 2	 Protocol_Missing: 0	 2017.049999999998	 
50000	5000	45000	 sysNum: 	46000	 MissingNum: 	0	 6289.629166667573	 73937	 2	 Protocol_Missing: 0	 2049.6291666666643	 
50000	5000	45000	 sysNum: 	45500	 MissingNum: 	0	 6301.154166667574	 75143	 2	 Protocol_Missing: 0	 2062.4041666666644	 
50000	5000	45000	 sysNum: 	49500	 MissingNum: 	0	 6290.591666667569	 74246	 2	 Protocol_Missing: 0	 2041.8416666666637	 
50000	5000	45000	 sysNum: 	49000	 MissingNum: 	0	 6289.837500000904	 73879	 2	 Protocol_Missing: 0	 2042.3374999999974	 
50000	5000	45000	 sysNum: 	48500	 MissingNum: 	0	 6293.429166667574	 74429	 2	 Protocol_Missing: 0	 2047.1791666666643	 
50000	5000	45000	 sysNum: 	48000	 MissingNum: 	0	 6286.637500000903	 73855	 2	 Protocol_Missing: 0	 2041.637499999997	 
50000	5000	45000	 sysNum: 	47500	 MissingNum: 	0	 6332.7833333342405	 75480	 2	 Protocol_Missing: 0	 2089.033333333331	 
50000	5000	45000	 sysNum: 	47000	 MissingNum: 	0	 6257.683333334222	 73908	 2	 Protocol_Missing: 0	 2015.1833333333307	 
50000	5000	45000	 sysNum: 	46500	 MissingNum: 	0	 6297.879166667574	 74369	 2	 Protocol_Missing: 0	 2056.629166666665	 
50000	5000	45000	 sysNum: 	46000	 MissingNum: 	0	 6326.787500000907	 75211	 2	 Protocol_Missing: 0	 2086.7874999999976	 
50000	5000	45000	 sysNum: 	45500	 MissingNum: 	0	 6254.283333334223	 73344	 2	 Protocol_Missing: 0	 2015.5333333333313	 
50000	5000	45000	 sysNum: 	49500	 MissingNum: 	0	 6312.787500000907	 74431	 2	 Protocol_Missing: 0	 2064.0374999999976	 
50000	5000	45000	 sysNum: 	49000	 MissingNum: 	0	 6301.97083333424	 73911	 2	 Protocol_Missing: 0	 2054.4708333333306	 
50000	5000	45000	 sysNum: 	48500	 MissingNum: 	0	 6294.216666667574	 74648	 2	 Protocol_Missing: 0	 2047.9666666666644	 
50000	5000	45000	 sysNum: 	48000	 MissingNum: 	0	 6285.062500000902	 73801	 2	 Protocol_Missing: 0	 2040.062499999997	 
50000	5000	45000	 sysNum: 	47500	 MissingNum: 	0	 6273.837500000897	 74227	 2	 Protocol_Missing: 0	 2030.087499999998	 
50000	5000	45000	 sysNum: 	47000	 MissingNum: 	0	 6270.7208333342305	 73779	 2	 Protocol_Missing: 0	 2028.2208333333315	 
50000	5000	45000	 sysNum: 	46500	 MissingNum: 	0	 6310.112500000907	 74994	 2	 Protocol_Missing: 0	 2069.2874999999976	 
50000	5000	45000	 sysNum: 	46000	 MissingNum: 	0	 6267.579166667562	 73565	 2	 Protocol_Missing: 0	 2027.5791666666644	 
50000	5000	45000	 sysNum: 	45500	 MissingNum: 	0	 6287.212500000907	 74473	 2	 Protocol_Missing: 0	 2048.462499999998	 
50000	5000	45000	 sysNum: 	49500	 MissingNum: 	0	 6288.433333334236	 74556	 2	 Protocol_Missing: 0	 2039.6833333333307	 
50000	5000	45000	 sysNum: 	49000	 MissingNum: 	0	 6271.783333334228	 73836	 2	 Protocol_Missing: 0	 2024.283333333331	 
50000	5000	45000	 sysNum: 	48500	 MissingNum: 	0	 6289.929166667572	 74501	 2	 Protocol_Missing: 0	 2043.6791666666645	 
50000	5000	45000	 sysNum: 	48000	 MissingNum: 	0	 6307.141666667573	 74174	 2	 Protocol_Missing: 0	 2062.141666666664	 
50000	5000	45000	 sysNum: 	47500	 MissingNum: 	0	 6261.629166667558	 73822	 2	 Protocol_Missing: 0	 2018.3041666666643	 
50000	5000	45000	 sysNum: 	47000	 MissingNum: 	0	 6286.295833334238	 74313	 2	 Protocol_Missing: 0	 2043.7958333333304	 
50000	5000	45000	 sysNum: 	46500	 MissingNum: 	0	 6326.637500000907	 75163	 2	 Protocol_Missing: 0	 2085.387499999997	 
50000	5000	45000	 sysNum: 	46000	 MissingNum: 	0	 6307.07083333424	 74727	 2	 Protocol_Missing: 0	 2067.070833333331	 
50000	5000	45000	 sysNum: 	45500	 MissingNum: 	0	 6301.212500000907	 74761	 2	 Protocol_Missing: 0	 2062.462499999998	 
50000	5000	45000	 sysNum: 	49500	 MissingNum: 	0	 6293.566666667572	 73964	 2	 Protocol_Missing: 0	 2044.8166666666639	 
50000	5000	45000	 sysNum: 	49000	 MissingNum: 	0	 6329.0958333342405	 75225	 2	 Protocol_Missing: 0	 2081.5958333333315	 
50000	5000	45000	 sysNum: 	48500	 MissingNum: 	0	 6263.270833334223	 73971	 2	 Protocol_Missing: 0	 2017.0208333333308	 
50000	5000	45000	 sysNum: 	48000	 MissingNum: 	0	 6291.420833334239	 74403	 2	 Protocol_Missing: 0	 2046.420833333331	 
50000	5000	45000	 sysNum: 	47500	 MissingNum: 	0	 6286.408333334237	 74082	 2	 Protocol_Missing: 0	 2042.6583333333308	 
50000	5000	45000	 sysNum: 	47000	 MissingNum: 	0	 6314.0333333342405	 75072	 2	 Protocol_Missing: 0	 2071.5333333333315	 
50000	5000	45000	 sysNum: 	46500	 MissingNum: 	0	 6259.845833334224	 74025	 2	 Protocol_Missing: 0	 2018.5958333333308	 
50000	5000	45000	 sysNum: 	46000	 MissingNum: 	0	 6296.13333333424	 75312	 2	 Protocol_Missing: 0	 2056.133333333331	 
50000	5000	45000	 sysNum: 	45500	 MissingNum: 	0	 6280.679166667571	 74249	 2	 Protocol_Missing: 0	 2041.9291666666645	 
50000	5000	45000	 sysNum: 	49500	 MissingNum: 	0	 6262.912500000889	 73873	 2	 Protocol_Missing: 0	 2014.1624999999979	 
50000	5000	45000	 sysNum: 	49000	 MissingNum: 	0	 6273.329166667561	 73697	 2	 Protocol_Missing: 0	 2025.8291666666642	 
50000	5000	45000	 sysNum: 	48500	 MissingNum: 	0	 6297.075000000907	 74746	 2	 Protocol_Missing: 0	 2050.824999999997	 
50000	5000	45000	 sysNum: 	48000	 MissingNum: 	0	 6288.183333334237	 74484	 2	 Protocol_Missing: 0	 2043.1833333333307	 
50000	5000	45000	 sysNum: 	47500	 MissingNum: 	0	 6348.620833334239	 75063	 2	 Protocol_Missing: 0	 2104.87083333333	 
50000	5000	45000	 sysNum: 	47000	 MissingNum: 	0	 6320.275000000907	 74902	 2	 Protocol_Missing: 0	 2077.7749999999983	 
50000	5000	45000	 sysNum: 	46500	 MissingNum: 	0	 6273.5833333342325	 74112	 2	 Protocol_Missing: 0	 2032.3333333333312	 
50000	5000	45000	 sysNum: 	46000	 MissingNum: 	0	 6273.383333334233	 73956	 2	 Protocol_Missing: 0	 2033.383333333331	 
50000	5000	45000	 sysNum: 	45500	 MissingNum: 	0	 6281.000000000903	 74644	 2	 Protocol_Missing: 0	 2042.2499999999973	 
50000	5000	45000	 sysNum: 	49500	 MissingNum: 	0	 6282.308333334233	 74346	 2	 Protocol_Missing: 0	 2033.5583333333311	 
50000	5000	45000	 sysNum: 	49000	 MissingNum: 	0	 6304.566666667573	 74768	 2	 Protocol_Missing: 0	 2057.066666666664	 
50000	5000	45000	 sysNum: 	48500	 MissingNum: 	0	 6258.458333334222	 73806	 2	 Protocol_Missing: 0	 2012.2083333333312	 
50000	5000	45000	 sysNum: 	48000	 MissingNum: 	0	 6362.120833334239	 74907	 2	 Protocol_Missing: 0	 2117.12083333333	 
50000	5000	45000	 sysNum: 	47500	 MissingNum: 	0	 6310.179166667574	 74705	 2	 Protocol_Missing: 0	 2066.4291666666645	 
50000	5000	45000	 sysNum: 	47000	 MissingNum: 	0	 6248.933333334218	 73992	 2	 Protocol_Missing: 0	 2006.4333333333313	 
50000	5000	45000	 sysNum: 	46500	 MissingNum: 	0	 6272.445833334232	 74073	 2	 Protocol_Missing: 0	 2031.1958333333312	 
50000	5000	45000	 sysNum: 	46000	 MissingNum: 	0	 6291.145833334241	 74373	 2	 Protocol_Missing: 0	 2051.145833333331	 
50000	5000	45000	 sysNum: 	45500	 MissingNum: 	0	 6293.600000000906	 75076	 2	 Protocol_Missing: 0	 2054.849999999997	 
50000	5000	45000	 sysNum: 	49500	 MissingNum: 	0	 6304.0958333342405	 74133	 2	 Protocol_Missing: 0	 2055.345833333331	 
50000	5000	45000	 sysNum: 	49000	 MissingNum: 	0	 6242.645833334212	 73221	 2	 Protocol_Missing: 0	 1995.145833333331	 
50000	5000	45000	 sysNum: 	48500	 MissingNum: 	0	 6234.308333334208	 72978	 2	 Protocol_Missing: 0	 1988.0583333333313	 
50000	5000	45000	 sysNum: 	48000	 MissingNum: 	0	 6299.820833334241	 74691	 2	 Protocol_Missing: 0	 2054.8208333333314	 
50000	5000	45000	 sysNum: 	47500	 MissingNum: 	0	 6253.24583333422	 73905	 2	 Protocol_Missing: 0	 2009.4958333333313	 
50000	5000	45000	 sysNum: 	47000	 MissingNum: 	0	 6276.233333334233	 74544	 2	 Protocol_Missing: 0	 2033.733333333331	 
50000	5000	45000	 sysNum: 	46500	 MissingNum: 	0	 6241.120833334215	 73575	 2	 Protocol_Missing: 0	 1999.8708333333313	 
50000	5000	45000	 sysNum: 	46000	 MissingNum: 	0	 6272.275000000898	 74110	 2	 Protocol_Missing: 0	 2032.2749999999974	 
50000	5000	45000	 sysNum: 	45500	 MissingNum: 	0	 6254.429166667556	 73733	 2	 Protocol_Missing: 0	 2015.679166666664	 
50000	5000	45000	 sysNum: 	49500	 MissingNum: 	0	 6285.400000000901	 74068	 2	 Protocol_Missing: 0	 2036.6499999999974	 
50000	5000	45000	 sysNum: 	49000	 MissingNum: 	0	 6294.70833333424	 74046	 2	 Protocol_Missing: 0	 2047.2083333333312	 
50000	5000	45000	 sysNum: 	48500	 MissingNum: 	0	 6283.133333334234	 74076	 2	 Protocol_Missing: 0	 2036.88333333333	 
50000	5000	45000	 sysNum: 	48000	 MissingNum: 	0	 6255.487500000887	 73555	 2	 Protocol_Missing: 0	 2010.4874999999977	 
50000	5000	45000	 sysNum: 	47500	 MissingNum: 	0	 6274.858333334231	 74262	 2	 Protocol_Missing: 0	 2031.1083333333308	 
50000	5000	45000	 sysNum: 	47000	 MissingNum: 	0	 6259.637500000889	 73783	 2	 Protocol_Missing: 0	 2017.1374999999969	 
50000	5000	45000	 sysNum: 	46500	 MissingNum: 	0	 6245.975000000884	 73755	 2	 Protocol_Missing: 0	 2005.1499999999976	 
50000	5000	45000	 sysNum: 	46000	 MissingNum: 	0	 6259.645833334226	 73869	 2	 Protocol_Missing: 0	 2019.6458333333317	 
50000	5000	45000	 sysNum: 	45500	 MissingNum: 	0	 6257.054166667558	 74399	 2	 Protocol_Missing: 0	 2018.3041666666647	 
50000	5000	45000	 sysNum: 	49500	 MissingNum: 	0	 6327.37083333424	 74739	 2	 Protocol_Missing: 0	 2078.620833333331	 
50000	5000	45000	 sysNum: 	49000	 MissingNum: 	0	 6255.158333334219	 73650	 2	 Protocol_Missing: 0	 2007.6583333333306	 
50000	5000	45000	 sysNum: 	48500	 MissingNum: 	0	 6309.004166667573	 75155	 2	 Protocol_Missing: 0	 2062.7541666666643	 
50000	5000	45000	 sysNum: 	48000	 MissingNum: 	0	 6259.512500000889	 73885	 2	 Protocol_Missing: 0	 2014.512499999998	 
50000	5000	45000	 sysNum: 	47500	 MissingNum: 	0	 6310.995833334241	 74733	 2	 Protocol_Missing: 0	 2067.2458333333316	 
50000	5000	45000	 sysNum: 	47000	 MissingNum: 	0	 6278.345833334234	 74246	 2	 Protocol_Missing: 0	 2036.2708333333305	 
50000	5000	45000	 sysNum: 	46500	 MissingNum: 	0	 6273.145833334232	 73905	 2	 Protocol_Missing: 0	 2031.895833333331	 
50000	5000	45000	 sysNum: 	46000	 MissingNum: 	0	 6258.770833334225	 73839	 2	 Protocol_Missing: 0	 2018.7708333333312	 
50000	5000	45000	 sysNum: 	45500	 MissingNum: 	0	 6291.30833333424	 74627	 2	 Protocol_Missing: 0	 2052.983333333331	 
50000	5000	45000	 sysNum: 	49500	 MissingNum: 	0	 6265.304166667556	 73379	 2	 Protocol_Missing: 0	 2016.554166666664	 
50000	5000	45000	 sysNum: 	49000	 MissingNum: 	0	 6277.500000000898	 74032	 2	 Protocol_Missing: 0	 2029.9999999999977	 
50000	5000	45000	 sysNum: 	48500	 MissingNum: 	0	 6266.0708333342245	 74067	 2	 Protocol_Missing: 0	 2019.8208333333307	 
50000	5000	45000	 sysNum: 	48000	 MissingNum: 	0	 6272.725000000896	 73954	 2	 Protocol_Missing: 0	 2027.7249999999974	 
50000	5000	45000	 sysNum: 	47500	 MissingNum: 	0	 6251.087500000886	 73639	 2	 Protocol_Missing: 0	 2007.3374999999985	 
50000	5000	45000	 sysNum: 	47000	 MissingNum: 	0	 6289.183333334239	 74028	 2	 Protocol_Missing: 0	 2046.6833333333307	 
50000	5000	45000	 sysNum: 	46500	 MissingNum: 	0	 6274.6750000009	 74163	 2	 Protocol_Missing: 0	 2033.8499999999976	 
50000	5000	45000	 sysNum: 	46000	 MissingNum: 	0	 6307.158333334241	 74922	 2	 Protocol_Missing: 0	 2067.158333333332	 
50000	5000	45000	 sysNum: 	45500	 MissingNum: 	0	 6266.737500000897	 73963	 2	 Protocol_Missing: 0	 2027.9874999999981	 
50000	5000	45000	 sysNum: 	49500	 MissingNum: 	0	 6291.525000000904	 74278	 2	 Protocol_Missing: 0	 2042.7749999999974	 
50000	5000	45000	 sysNum: 	49000	 MissingNum: 	0	 6306.69583333424	 74457	 2	 Protocol_Missing: 0	 2059.195833333331	 
50000	5000	45000	 sysNum: 	48500	 MissingNum: 	0	 6293.254166667573	 74039	 2	 Protocol_Missing: 0	 2047.0041666666643	 
50000	5000	45000	 sysNum: 	48000	 MissingNum: 	0	 6282.175000000901	 74086	 2	 Protocol_Missing: 0	 2037.1749999999975	 
50000	5000	45000	 sysNum: 	47500	 MissingNum: 	0	 6286.875000000904	 74674	 2	 Protocol_Missing: 0	 2043.1249999999975	 
50000	5000	45000	 sysNum: 	47000	 MissingNum: 	0	 6282.866666667571	 74785	 2	 Protocol_Missing: 0	 2040.791666666665	 
50000	5000	45000	 sysNum: 	46500	 MissingNum: 	0	 6254.129166667555	 73829	 2	 Protocol_Missing: 0	 2012.8791666666643	 
50000	5000	45000	 sysNum: 	46000	 MissingNum: 	0	 6302.404166667573	 74567	 2	 Protocol_Missing: 0	 2062.4041666666635	 
50000	5000	45000	 sysNum: 	45500	 MissingNum: 	0	 6308.62083333424	 75207	 2	 Protocol_Missing: 0	 2069.8708333333307	 
50000	5000	45000	 sysNum: 	49500	 MissingNum: 	0	 6286.158333334235	 74670	 2	 Protocol_Missing: 0	 2037.408333333331	 
50000	5000	45000	 sysNum: 	49000	 MissingNum: 	0	 6259.679166667554	 73613	 2	 Protocol_Missing: 0	 2012.1791666666636	 
50000	5000	45000	 sysNum: 	48500	 MissingNum: 	0	 6248.308333334216	 73458	 2	 Protocol_Missing: 0	 2002.058333333331	 
50000	5000	45000	 sysNum: 	48000	 MissingNum: 	0	 6301.191666667573	 74930	 2	 Protocol_Missing: 0	 2056.1916666666643	 
50000	5000	45000	 sysNum: 	47500	 MissingNum: 	0	 6301.80833333424	 74610	 2	 Protocol_Missing: 0	 2058.058333333331	 
50000	5000	45000	 sysNum: 	47000	 MissingNum: 	0	 6280.141666667569	 73910	 2	 Protocol_Missing: 0	 2037.6416666666646	 
50000	5000	45000	 sysNum: 	46500	 MissingNum: 	0	 6264.687500000893	 74191	 2	 Protocol_Missing: 0	 2023.437499999997	 
50000	5000	45000	 sysNum: 	46000	 MissingNum: 	0	 6258.100000000891	 73816	 2	 Protocol_Missing: 0	 2018.0999999999974	 
50000	5000	45000	 sysNum: 	45500	 MissingNum: 	0	 6282.720833334238	 74319	 2	 Protocol_Missing: 0	 2043.9708333333308	 
50000	5000	45000	 sysNum: 	49500	 MissingNum: 	0	 6284.408333334233	 74226	 2	 Protocol_Missing: 0	 2035.658333333331	 
50000	5000	45000	 sysNum: 	49000	 MissingNum: 	0	 6269.012500000893	 73933	 2	 Protocol_Missing: 0	 2021.512499999998	 
50000	5000	45000	 sysNum: 	48500	 MissingNum: 	0	 6274.879166667563	 73793	 2	 Protocol_Missing: 0	 2028.629166666664	 
50000	5000	45000	 sysNum: 	48000	 MissingNum: 	0	 6262.895833334224	 73809	 2	 Protocol_Missing: 0	 2017.8958333333314	 
50000	5000	45000	 sysNum: 	47500	 MissingNum: 	0	 6257.737500000889	 73867	 2	 Protocol_Missing: 0	 2013.9874999999977	 
50000	5000	45000	 sysNum: 	47000	 MissingNum: 	0	 6292.50833333424	 74334	 2	 Protocol_Missing: 0	 2050.0083333333305	 
50000	5000	45000	 sysNum: 	46500	 MissingNum: 	0	 6268.50833333423	 74322	 2	 Protocol_Missing: 0	 2027.2583333333316	 
50000	5000	45000	 sysNum: 	46000	 MissingNum: 	0	 6264.575000000894	 73846	 2	 Protocol_Missing: 0	 2024.5749999999973	 
50000	5000	45000	 sysNum: 	45500	 MissingNum: 	0	 6310.108333334239	 74874	 2	 Protocol_Missing: 0	 2071.3583333333304	 
50000	5000	45000	 sysNum: 	49500	 MissingNum: 	0	 6316.987500000907	 74767	 2	 Protocol_Missing: 0	 2068.2374999999975	 
50000	5000	45000	 sysNum: 	49000	 MissingNum: 	0	 6290.712500000904	 73909	 2	 Protocol_Missing: 0	 2043.2124999999971	 
50000	5000	45000	 sysNum: 	48500	 MissingNum: 	0	 6330.82083333424	 74943	 2	 Protocol_Missing: 0	 2084.570833333331	 
50000	5000	45000	 sysNum: 	48000	 MissingNum: 	0	 6269.137500000893	 73063	 2	 Protocol_Missing: 0	 2024.1374999999964	 
50000	5000	45000	 sysNum: 	47500	 MissingNum: 	0	 6264.50416666756	 73715	 2	 Protocol_Missing: 0	 2020.7541666666648	 
