50000	5000	45000	 sysNum: 	49500	 MissingNum: 	0	 30042.533333315845	 199186	 2	 Protocol_Missing: 500	 0.0	 
50000	5000	45000	 sysNum: 	45500	 MissingNum: 	0	 30013.91666664937	 198528	 2	 Protocol_Missing: 4500	 0.0	 
50000	5000	45000	 sysNum: 	49500	 MissingNum: 	0	 30013.891666649062	 197952	 2	 Protocol_Missing: 500	 0.0	 
50000	5000	45000	 sysNum: 	49000	 MissingNum: 	0	 30026.741666649217	 198588	 2	 Protocol_Missing: 1000	 0.0	 
50000	5000	45000	 sysNum: 	48500	 MissingNum: 	0	 30054.041666648896	 199350	 2	 Protocol_Missing: 1500	 0.0	 
50000	5000	45000	 sysNum: 	48000	 MissingNum: 	0	 30044.708333315502	 199594	 2	 Protocol_Missing: 2000	 0.0	 
50000	5000	45000	 sysNum: 	47500	 MissingNum: 	0	 29987.88333331611	 197452	 2	 Protocol_Missing: 2500	 0.0	 
50000	5000	45000	 sysNum: 	47000	 MissingNum: 	0	 30057.633333315705	 199546	 2	 Protocol_Missing: 3000	 0.0	 
50000	5000	45000	 sysNum: 	46500	 MissingNum: 	0	 30032.15833331562	 198604	 2	 Protocol_Missing: 3500	 0.0	 
50000	5000	45000	 sysNum: 	46000	 MissingNum: 	0	 29972.416666649675	 196980	 2	 Protocol_Missing: 4000	 0.0	 
50000	5000	45000	 sysNum: 	45500	 MissingNum: 	0	 29982.066666649553	 197046	 2	 Protocol_Missing: 4500	 0.0	 
50000	5000	45000	 sysNum: 	49500	 MissingNum: 	0	 30047.43333331581	 199138	 2	 Protocol_Missing: 500	 0.0	 
50000	5000	45000	 sysNum: 	49000	 MissingNum: 	0	 29988.883333316473	 197578	 2	 Protocol_Missing: 1000	 0.0	 
50000	5000	45000	 sysNum: 	48500	 MissingNum: 	0	 30018.54166664941	 198228	 2	 Protocol_Missing: 1500	 0.0	 
50000	5000	45000	 sysNum: 	48000	 MissingNum: 	0	 29994.966666649667	 197604	 2	 Protocol_Missing: 2000	 0.0	 
50000	5000	45000	 sysNum: 	47500	 MissingNum: 	0	 30035.966666649165	 198996	 2	 Protocol_Missing: 2500	 0.0	 
50000	5000	45000	 sysNum: 	47000	 MissingNum: 	0	 30038.374999982472	 198806	 2	 Protocol_Missing: 3000	 0.0	 
50000	5000	45000	 sysNum: 	46500	 MissingNum: 	0	 29990.358333316177	 197770	 2	 Protocol_Missing: 3500	 0.0	 
50000	5000	45000	 sysNum: 	46000	 MissingNum: 	0	 29989.049999982974	 197330	 2	 Protocol_Missing: 4000	 0.0	 
50000	5000	45000	 sysNum: 	45500	 MissingNum: 	0	 30016.1833333163	 198262	 2	 Protocol_Missing: 4500	 0.0	 
50000	5000	45000	 sysNum: 	49500	 MissingNum: 	0	 30006.599999982867	 197318	 2	 Protocol_Missing: 500	 0.0	 
50000	5000	45000	 sysNum: 	49000	 MissingNum: 	0	 29992.408333316238	 197698	 2	 Protocol_Missing: 1000	 0.0	 
50000	5000	45000	 sysNum: 	48500	 MissingNum: 	0	 29996.258333316062	 198010	 2	 Protocol_Missing: 1500	 0.0	 
50000	5000	45000	 sysNum: 	48000	 MissingNum: 	0	 30060.116666649323	 199728	 2	 Protocol_Missing: 2000	 0.0	 
50000	5000	45000	 sysNum: 	47500	 MissingNum: 	0	 30014.141666649015	 198336	 2	 Protocol_Missing: 2500	 0.0	 
50000	5000	45000	 sysNum: 	47000	 MissingNum: 	0	 30035.23333331595	 198436	 2	 Protocol_Missing: 3000	 0.0	 
50000	5000	45000	 sysNum: 	46500	 MissingNum: 	0	 30022.54999998263	 199004	 2	 Protocol_Missing: 3500	 0.0	 
50000	5000	45000	 sysNum: 	46000	 MissingNum: 	0	 30041.71666664889	 199188	 2	 Protocol_Missing: 4000	 0.0	 
50000	5000	45000	 sysNum: 	45500	 MissingNum: 	0	 30013.29999998289	 198176	 2	 Protocol_Missing: 4500	 0.0	 
50000	5000	45000	 sysNum: 	49500	 MissingNum: 	0	 29996.54166664946	 198006	 2	 Protocol_Missing: 500	 0.0	 
50000	5000	45000	 sysNum: 	49000	 MissingNum: 	0	 30048.383333316102	 199234	 2	 Protocol_Missing: 1000	 0.0	 
50000	5000	45000	 sysNum: 	48500	 MissingNum: 	0	 30009.08333331619	 198220	 2	 Protocol_Missing: 1500	 0.0	 
50000	5000	45000	 sysNum: 	48000	 MissingNum: 	0	 30029.87499998278	 198824	 2	 Protocol_Missing: 2000	 0.0	 
50000	5000	45000	 sysNum: 	47500	 MissingNum: 	0	 29992.099999982882	 197606	 2	 Protocol_Missing: 2500	 0.0	 
50000	5000	45000	 sysNum: 	47000	 MissingNum: 	0	 29992.99999998288	 197672	 2	 Protocol_Missing: 3000	 0.0	 
50000	5000	45000	 sysNum: 	46500	 MissingNum: 	0	 30035.108333316297	 198850	 2	 Protocol_Missing: 3500	 0.0	 
50000	5000	45000	 sysNum: 	46000	 MissingNum: 	0	 30048.608333315566	 199168	 2	 Protocol_Missing: 4000	 0.0	 
50000	5000	45000	 sysNum: 	45500	 MissingNum: 	0	 30051.608333315704	 199210	 2	 Protocol_Missing: 4500	 0.0	 
50000	5000	45000	 sysNum: 	49500	 MissingNum: 	0	 30036.541666649475	 198528	 2	 Protocol_Missing: 500	 0.0	 
50000	5000	45000	 sysNum: 	49000	 MissingNum: 	0	 30014.508333316357	 198052	 2	 Protocol_Missing: 1000	 0.0	 
50000	5000	45000	 sysNum: 	48500	 MissingNum: 	0	 29959.458333316295	 196696	 2	 Protocol_Missing: 1500	 0.0	 
50000	5000	45000	 sysNum: 	48000	 MissingNum: 	0	 30003.824999983066	 197660	 2	 Protocol_Missing: 2000	 0.0	 
50000	5000	45000	 sysNum: 	47500	 MissingNum: 	0	 30060.474999982314	 199340	 2	 Protocol_Missing: 2500	 0.0	 
50000	5000	45000	 sysNum: 	47000	 MissingNum: 	0	 30026.94166664922	 198942	 2	 Protocol_Missing: 3000	 0.0	 
50000	5000	45000	 sysNum: 	46500	 MissingNum: 	0	 30020.9416666494	 198786	 2	 Protocol_Missing: 3500	 0.0	 
50000	5000	45000	 sysNum: 	46000	 MissingNum: 	0	 29975.741666649465	 197244	 2	 Protocol_Missing: 4000	 0.0	 
50000	5000	45000	 sysNum: 	45500	 MissingNum: 	0	 30024.241666649275	 198270	 2	 Protocol_Missing: 4500	 0.0	 
50000	5000	45000	 sysNum: 	49500	 MissingNum: 	0	 30011.399999982965	 198074	 2	 Protocol_Missing: 500	 0.0	 
50000	5000	45000	 sysNum: 	49000	 MissingNum: 	0	 29984.09999998286	 197432	 2	 Protocol_Missing: 1000	 0.0	 
50000	5000	45000	 sysNum: 	48500	 MissingNum: 	0	 30034.2499999826	 198602	 2	 Protocol_Missing: 1500	 0.0	 
50000	5000	45000	 sysNum: 	48000	 MissingNum: 	0	 29994.07499998304	 197756	 2	 Protocol_Missing: 2000	 0.0	 
50000	5000	45000	 sysNum: 	47500	 MissingNum: 	0	 30010.94999998259	 198206	 2	 Protocol_Missing: 2500	 0.0	 
50000	5000	45000	 sysNum: 	47000	 MissingNum: 	0	 30042.824999982437	 199496	 2	 Protocol_Missing: 3000	 0.0	 
50000	5000	45000	 sysNum: 	46500	 MissingNum: 	0	 29996.358333315835	 197848	 2	 Protocol_Missing: 3500	 0.0	 
50000	5000	45000	 sysNum: 	46000	 MissingNum: 	0	 29997.066666649513	 197160	 2	 Protocol_Missing: 4000	 0.0	 
50000	5000	45000	 sysNum: 	45500	 MissingNum: 	0	 29981.02499998288	 197336	 2	 Protocol_Missing: 4500	 0.0	 
50000	5000	45000	 sysNum: 	49500	 MissingNum: 	0	 29997.474999982478	 197984	 2	 Protocol_Missing: 500	 0.0	 
50000	5000	45000	 sysNum: 	49000	 MissingNum: 	0	 30011.566666649363	 198078	 2	 Protocol_Missing: 1000	 0.0	 
50000	5000	45000	 sysNum: 	48500	 MissingNum: 	0	 29994.724999982664	 198092	 2	 Protocol_Missing: 1500	 0.0	 
50000	5000	45000	 sysNum: 	48000	 MissingNum: 	0	 30005.666666649242	 197958	 2	 Protocol_Missing: 2000	 0.0	 
50000	5000	45000	 sysNum: 	47500	 MissingNum: 	0	 30030.258333315996	 198628	 2	 Protocol_Missing: 2500	 0.0	 
50000	5000	45000	 sysNum: 	47000	 MissingNum: 	0	 30019.76666664948	 198582	 2	 Protocol_Missing: 3000	 0.0	 
50000	5000	45000	 sysNum: 	46500	 MissingNum: 	0	 30036.49166664901	 198840	 2	 Protocol_Missing: 3500	 0.0	 
50000	5000	45000	 sysNum: 	46000	 MissingNum: 	0	 29976.399999983154	 196682	 2	 Protocol_Missing: 4000	 0.0	 
50000	5000	45000	 sysNum: 	45500	 MissingNum: 	0	 29996.42499998285	 197954	 2	 Protocol_Missing: 4500	 0.0	 
50000	5000	45000	 sysNum: 	49500	 MissingNum: 	0	 30005.033333316107	 198232	 2	 Protocol_Missing: 500	 0.0	 
50000	5000	45000	 sysNum: 	49000	 MissingNum: 	0	 30033.783333316005	 198640	 2	 Protocol_Missing: 1000	 0.0	 
50000	5000	45000	 sysNum: 	48500	 MissingNum: 	0	 30009.649999982663	 198026	 2	 Protocol_Missing: 1500	 0.0	 
50000	5000	45000	 sysNum: 	48000	 MissingNum: 	0	 30009.75833331608	 198166	 2	 Protocol_Missing: 2000	 0.0	 
50000	5000	45000	 sysNum: 	47500	 MissingNum: 	0	 30002.016666649473	 198114	 2	 Protocol_Missing: 2500	 0.0	 
50000	5000	45000	 sysNum: 	47000	 MissingNum: 	0	 30003.583333315946	 197794	 2	 Protocol_Missing: 3000	 0.0	 
50000	5000	45000	 sysNum: 	46500	 MissingNum: 	0	 30074.30833331564	 199588	 2	 Protocol_Missing: 3500	 0.0	 
50000	5000	45000	 sysNum: 	46000	 MissingNum: 	0	 30028.533333315845	 198646	 2	 Protocol_Missing: 4000	 0.0	 
50000	5000	45000	 sysNum: 	45500	 MissingNum: 	0	 30005.033333316034	 197914	 2	 Protocol_Missing: 4500	 0.0	 
50000	5000	45000	 sysNum: 	49500	 MissingNum: 	0	 30001.474999982715	 197534	 2	 Protocol_Missing: 500	 0.0	 
50000	5000	45000	 sysNum: 	49000	 MissingNum: 	0	 30069.674999982304	 199568	 2	 Protocol_Missing: 1000	 0.0	 
50000	5000	45000	 sysNum: 	48500	 MissingNum: 	0	 29991.758333316262	 197806	 2	 Protocol_Missing: 1500	 0.0	 
50000	5000	45000	 sysNum: 	48000	 MissingNum: 	0	 30035.78333331585	 198940	 2	 Protocol_Missing: 2000	 0.0	 
50000	5000	45000	 sysNum: 	47500	 MissingNum: 	0	 30021.799999983094	 198338	 2	 Protocol_Missing: 2500	 0.0	 
50000	5000	45000	 sysNum: 	47000	 MissingNum: 	0	 30028.108333315857	 198508	 2	 Protocol_Missing: 3000	 0.0	 
50000	5000	45000	 sysNum: 	46500	 MissingNum: 	0	 29981.549999982955	 197486	 2	 Protocol_Missing: 3500	 0.0	 
50000	5000	45000	 sysNum: 	46000	 MissingNum: 	0	 30038.97499998271	 198866	 2	 Protocol_Missing: 4000	 0.0	 
50000	5000	45000	 sysNum: 	45500	 MissingNum: 	0	 30025.04166664955	 198432	 2	 Protocol_Missing: 4500	 0.0	 
50000	5000	45000	 sysNum: 	49500	 MissingNum: 	0	 30068.866666648937	 199980	 2	 Protocol_Missing: 500	 0.0	 
50000	5000	45000	 sysNum: 	49000	 MissingNum: 	0	 29972.366666649486	 197262	 2	 Protocol_Missing: 1000	 0.0	 
50000	5000	45000	 sysNum: 	48500	 MissingNum: 	0	 29979.608333316195	 197446	 2	 Protocol_Missing: 1500	 0.0	 
50000	5000	45000	 sysNum: 	48000	 MissingNum: 	0	 30014.96666664973	 198048	 2	 Protocol_Missing: 2000	 0.0	 
50000	5000	45000	 sysNum: 	47500	 MissingNum: 	0	 30017.608333315948	 197860	 2	 Protocol_Missing: 2500	 0.0	 
50000	5000	45000	 sysNum: 	47000	 MissingNum: 	0	 30022.274999982736	 198704	 2	 Protocol_Missing: 3000	 0.0	 
50000	5000	45000	 sysNum: 	46500	 MissingNum: 	0	 30038.833333315957	 199102	 2	 Protocol_Missing: 3500	 0.0	 
50000	5000	45000	 sysNum: 	46000	 MissingNum: 	0	 30017.258333316226	 198244	 2	 Protocol_Missing: 4000	 0.0	 
50000	5000	45000	 sysNum: 	45500	 MissingNum: 	0	 29979.67499998293	 197402	 2	 Protocol_Missing: 4500	 0.0	 
50000	5000	45000	 sysNum: 	49500	 MissingNum: 	0	 30034.19166664905	 198912	 2	 Protocol_Missing: 500	 0.0	 
50000	5000	45000	 sysNum: 	49000	 MissingNum: 	0	 30002.199999982844	 197408	 2	 Protocol_Missing: 1000	 0.0	 
50000	5000	45000	 sysNum: 	48500	 MissingNum: 	0	 30046.708333316186	 199018	 2	 Protocol_Missing: 1500	 0.0	 
50000	5000	45000	 sysNum: 	48000	 MissingNum: 	0	 30023.341666648972	 198504	 2	 Protocol_Missing: 2000	 0.0	 
50000	5000	45000	 sysNum: 	47500	 MissingNum: 	0	 30058.42499998257	 199688	 2	 Protocol_Missing: 2500	 0.0	 
50000	5000	45000	 sysNum: 	47000	 MissingNum: 	0	 30003.116666649563	 197838	 2	 Protocol_Missing: 3000	 0.0	 
50000	5000	45000	 sysNum: 	46500	 MissingNum: 	0	 30025.541666649082	 198660	 2	 Protocol_Missing: 3500	 0.0	 
50000	5000	45000	 sysNum: 	46000	 MissingNum: 	0	 29982.299999982864	 197462	 2	 Protocol_Missing: 4000	 0.0	 
50000	5000	45000	 sysNum: 	45500	 MissingNum: 	0	 30021.399999982794	 198398	 2	 Protocol_Missing: 4500	 0.0	 
50000	5000	45000	 sysNum: 	49500	 MissingNum: 	0	 30017.549999982668	 198410	 2	 Protocol_Missing: 500	 0.0	 
50000	5000	45000	 sysNum: 	49000	 MissingNum: 	0	 30027.85833331586	 197938	 2	 Protocol_Missing: 1000	 0.0	 
50000	5000	45000	 sysNum: 	48500	 MissingNum: 	0	 30008.29999998272	 198302	 2	 Protocol_Missing: 1500	 0.0	 
50000	5000	45000	 sysNum: 	48000	 MissingNum: 	0	 30042.424999982566	 199454	 2	 Protocol_Missing: 2000	 0.0	 
50000	5000	45000	 sysNum: 	47500	 MissingNum: 	0	 29969.608333316413	 197062	 2	 Protocol_Missing: 2500	 0.0	 
50000	5000	45000	 sysNum: 	47000	 MissingNum: 	0	 30027.041666649005	 198564	 2	 Protocol_Missing: 3000	 0.0	 
50000	5000	45000	 sysNum: 	46500	 MissingNum: 	0	 29997.18333331596	 198148	 2	 Protocol_Missing: 3500	 0.0	 
50000	5000	45000	 sysNum: 	46000	 MissingNum: 	0	 29984.941666649644	 197394	 2	 Protocol_Missing: 4000	 0.0	 
50000	5000	45000	 sysNum: 	45500	 MissingNum: 	0	 30023.933333315847	 198748	 2	 Protocol_Missing: 4500	 0.0	 
50000	5000	45000	 sysNum: 	49500	 MissingNum: 	0	 30024.808333315847	 198562	 2	 Protocol_Missing: 500	 0.0	 
50000	5000	45000	 sysNum: 	49000	 MissingNum: 	0	 30007.341666649518	 197916	 2	 Protocol_Missing: 1000	 0.0	 
50000	5000	45000	 sysNum: 	48500	 MissingNum: 	0	 30025.574999982426	 198602	 2	 Protocol_Missing: 1500	 0.0	 
50000	5000	45000	 sysNum: 	48000	 MissingNum: 	0	 29986.86666664928	 197730	 2	 Protocol_Missing: 2000	 0.0	 
50000	5000	45000	 sysNum: 	47500	 MissingNum: 	0	 29996.73333331621	 197782	 2	 Protocol_Missing: 2500	 0.0	 
50000	5000	45000	 sysNum: 	47000	 MissingNum: 	0	 30014.633333316113	 198130	 2	 Protocol_Missing: 3000	 0.0	 
50000	5000	45000	 sysNum: 	46500	 MissingNum: 	0	 29969.499999982996	 196982	 2	 Protocol_Missing: 3500	 0.0	 
50000	5000	45000	 sysNum: 	46000	 MissingNum: 	0	 30019.408333316278	 198580	 2	 Protocol_Missing: 4000	 0.0	 
50000	5000	45000	 sysNum: 	45500	 MissingNum: 	0	 30016.858333315846	 198820	 2	 Protocol_Missing: 4500	 0.0	 
50000	5000	45000	 sysNum: 	49500	 MissingNum: 	0	 30017.649999982546	 198236	 2	 Protocol_Missing: 500	 0.0	 
50000	5000	45000	 sysNum: 	49000	 MissingNum: 	0	 30034.174999982515	 198758	 2	 Protocol_Missing: 1000	 0.0	 
50000	5000	45000	 sysNum: 	48500	 MissingNum: 	0	 29982.12499998313	 197426	 2	 Protocol_Missing: 1500	 0.0	 
50000	5000	45000	 sysNum: 	48000	 MissingNum: 	0	 30002.29166664949	 198234	 2	 Protocol_Missing: 2000	 0.0	 
50000	5000	45000	 sysNum: 	47500	 MissingNum: 	0	 30010.333333316536	 198298	 2	 Protocol_Missing: 2500	 0.0	 
50000	5000	45000	 sysNum: 	47000	 MissingNum: 	0	 30009.049999982588	 198056	 2	 Protocol_Missing: 3000	 0.0	 
50000	5000	45000	 sysNum: 	46500	 MissingNum: 	0	 30026.116666649363	 199116	 2	 Protocol_Missing: 3500	 0.0	 
50000	5000	45000	 sysNum: 	46000	 MissingNum: 	0	 29980.699999982677	 197246	 2	 Protocol_Missing: 4000	 0.0	 
50000	5000	45000	 sysNum: 	45500	 MissingNum: 	0	 29994.95833331629	 197992	 2	 Protocol_Missing: 4500	 0.0	 
50000	5000	45000	 sysNum: 	49500	 MissingNum: 	0	 29996.666666649457	 197718	 2	 Protocol_Missing: 500	 0.0	 
50000	5000	45000	 sysNum: 	49000	 MissingNum: 	0	 30019.19999998258	 198524	 2	 Protocol_Missing: 1000	 0.0	 
50000	5000	45000	 sysNum: 	48500	 MissingNum: 	0	 29994.391666649277	 197604	 2	 Protocol_Missing: 1500	 0.0	 
50000	5000	45000	 sysNum: 	48000	 MissingNum: 	0	 29998.92499998297	 197996	 2	 Protocol_Missing: 2000	 0.0	 
50000	5000	45000	 sysNum: 	47500	 MissingNum: 	0	 30007.291666649246	 198246	 2	 Protocol_Missing: 2500	 0.0	 
50000	5000	45000	 sysNum: 	47000	 MissingNum: 	0	 30039.624999982494	 198974	 2	 Protocol_Missing: 3000	 0.0	 
50000	5000	45000	 sysNum: 	46500	 MissingNum: 	0	 30023.591666649125	 198606	 2	 Protocol_Missing: 3500	 0.0	 
