50000	5000	45000	 sysNum: 	45000	 MissingNum: 	0	 2463.8541666666665	 82555	 2	 Protocol_Missing: 0	 0.0	 0.0	 1980.445833333332	 483.40833333333325	 0.0	 65981.0	 16574.0	 10.0	 
50000	5500	44500	 sysNum: 	45000	 MissingNum: 	0	 2591.254166666666	 86923	 2	 Protocol_Missing: 0	 0.0	 0.0	 2059.1666666666656	 532.0875	 0.0	 68680.0	 18243.0	 10.0	 
50000	6000	44000	 sysNum: 	45000	 MissingNum: 	0	 2659.4749999999985	 89070	 2	 Protocol_Missing: 0	 0.0	 0.0	 2102.3333333333317	 557.1416666666667	 0.0	 69968.0	 19102.0	 11.0	 
50000	6500	43500	 sysNum: 	45000	 MissingNum: 	0	 2744.2333333333327	 91976	 2	 Protocol_Missing: 0	 0.0	 0.0	 2155.2124999999983	 589.0208333333331	 0.0	 71781.0	 20195.0	 11.0	 
50000	7000	43000	 sysNum: 	45000	 MissingNum: 	0	 2827.3291666666655	 95017	 2	 Protocol_Missing: 0	 0.0	 0.0	 2203.8916666666655	 623.4374999999999	 0.0	 73642.0	 21375.0	 10.0	 
50000	7500	42500	 sysNum: 	45000	 MissingNum: 	0	 2917.891666666665	 97930	 2	 Protocol_Missing: 0	 0.0	 0.0	 2265.1708333333327	 652.7208333333332	 0.0	 75551.0	 22379.0	 11.0	 
50000	8000	42000	 sysNum: 	45000	 MissingNum: 	0	 2993.9874999999993	 100539	 2	 Protocol_Missing: 0	 0.0	 0.0	 2311.4874999999984	 682.5	 0.0	 77139.0	 23400.0	 11.0	 
50000	8500	41500	 sysNum: 	45000	 MissingNum: 	0	 3063.754166666665	 102931	 2	 Protocol_Missing: 0	 0.0	 0.0	 2356.9583333333317	 706.7958333333333	 0.0	 78698.0	 24233.0	 11.0	 
50000	9000	41000	 sysNum: 	45000	 MissingNum: 	0	 3143.204166666665	 105655	 2	 Protocol_Missing: 0	 0.0	 0.0	 2404.849999999998	 738.3541666666665	 0.0	 80340.0	 25315.0	 11.0	 
50000	9500	40500	 sysNum: 	45000	 MissingNum: 	0	 3187.945833333332	 107189	 2	 Protocol_Missing: 0	 0.0	 0.0	 2435.7958333333318	 752.1499999999999	 0.0	 81401.0	 25788.0	 11.0	 
50000	10000	40000	 sysNum: 	45000	 MissingNum: 	0	 3302.045833333332	 111101	 2	 Protocol_Missing: 0	 0.0	 0.0	 2506.4958333333325	 795.5500000000001	 0.0	 83825.0	 27276.0	 11.0	 
50000	10500	39500	 sysNum: 	45000	 MissingNum: 	0	 3317.4166666666656	 111628	 2	 Protocol_Missing: 0	 0.0	 0.0	 2516.9666666666653	 800.4499999999997	 0.0	 84184.0	 27444.0	 11.0	 
