50000	5000	45000	 sysNum: 	45000	 MissingNum: 	0	 1145.987499999999	 37755	 2	 Protocol_Missing: 0	 0.0	 828.8583333333336	 206.7333333333333	 110.39583333333333	 26882.0	 7088.0	 3785.0	 8.0	 
50000	5500	44500	 sysNum: 	45000	 MissingNum: 	0	 1214.1208333333332	 40283	 2	 Protocol_Missing: 0	 0.0	 869.8083333333335	 225.4	 118.9125	 28478.0	 7728.0	 4077.0	 7.0	 
50000	6000	44000	 sysNum: 	45000	 MissingNum: 	0	 1310.0791666666662	 43573	 2	 Protocol_Missing: 0	 0.0	 927.7041666666668	 248.93749999999997	 133.43749999999997	 30463.0	 8535.0	 4575.0	 7.0	 
50000	6500	43500	 sysNum: 	45000	 MissingNum: 	0	 1381.9166666666663	 46036	 2	 Protocol_Missing: 0	 0.0	 968.5958333333333	 269.41249999999997	 143.90833333333333	 31865.0	 9237.0	 4934.0	 7.0	 
50000	7000	43000	 sysNum: 	45000	 MissingNum: 	0	 1473.6458333333328	 49181	 2	 Protocol_Missing: 0	 0.0	 1025.325	 291.81249999999994	 156.50833333333333	 33810.0	 10005.0	 5366.0	 7.0	 
50000	7500	42500	 sysNum: 	45000	 MissingNum: 	0	 1540.670833333333	 51479	 2	 Protocol_Missing: 0	 0.0	 1063.270833333333	 311.06249999999994	 166.3375	 35111.0	 10665.0	 5703.0	 7.0	 
50000	8000	42000	 sysNum: 	45000	 MissingNum: 	0	 1630.708333333333	 54566	 2	 Protocol_Missing: 0	 0.0	 1114.9833333333331	 335.15416666666664	 180.57083333333333	 36884.0	 11491.0	 6191.0	 7.0	 
50000	8500	41500	 sysNum: 	45000	 MissingNum: 	0	 1710.070833333332	 57095	 2	 Protocol_Missing: 0	 0.0	 1160.2208333333326	 356.82499999999993	 193.025	 38243.0	 12234.0	 6618.0	 8.0	 
50000	9000	41000	 sysNum: 	45000	 MissingNum: 	0	 1780.3333333333326	 59504	 2	 Protocol_Missing: 0	 0.0	 1201.2874999999997	 376.07499999999993	 202.97083333333333	 39651.0	 12894.0	 6959.0	 8.0	 
50000	9500	40500	 sysNum: 	45000	 MissingNum: 	0	 1861.649999999999	 62292	 2	 Protocol_Missing: 0	 0.0	 1242.2666666666662	 400.98333333333323	 218.39999999999998	 41056.0	 13748.0	 7488.0	 8.0	 
50000	10000	40000	 sysNum: 	45000	 MissingNum: 	0	 1931.066666666666	 64672	 2	 Protocol_Missing: 0	 0.0	 1283.9458333333325	 419.9708333333333	 227.14999999999998	 42485.0	 14399.0	 7788.0	 8.0	 
50000	10500	39500	 sysNum: 	45000	 MissingNum: 	0	 2013.8999999999992	 67512	 2	 Protocol_Missing: 0	 0.0	 1327.3749999999995	 443.9458333333333	 242.57916666666665	 43974.0	 15221.0	 8317.0	 8.0	 
50000	11000	39000	 sysNum: 	45000	 MissingNum: 	0	 2078.241666666666	 69718	 2	 Protocol_Missing: 0	 0.0	 1358.3791666666662	 465.6166666666666	 254.24583333333328	 45037.0	 15964.0	 8717.0	 8.0	 
50000	11500	38500	 sysNum: 	45000	 MissingNum: 	0	 2125.3750000000005	 71334	 2	 Protocol_Missing: 0	 0.0	 1381.6249999999989	 482.4458333333332	 261.3041666666667	 45834.0	 16541.0	 8959.0	 8.0	 
50000	12000	38000	 sysNum: 	45000	 MissingNum: 	0	 2227.225	 74826	 2	 Protocol_Missing: 0	 0.0	 1435.7874999999992	 511.1458333333333	 280.29166666666663	 47691.0	 17525.0	 9610.0	 8.0	 
50000	12500	37500	 sysNum: 	45000	 MissingNum: 	0	 2268.8166666666657	 76252	 2	 Protocol_Missing: 0	 0.0	 1454.5999999999992	 527.1	 287.1166666666667	 48336.0	 18072.0	 9844.0	 8.0	 
50000	13000	37000	 sysNum: 	45000	 MissingNum: 	0	 2365.270833333332	 79367	 2	 Protocol_Missing: 0	 0.0	 1509.0541666666654	 552.8249999999999	 303.3916666666666	 50011.0	 18954.0	 10402.0	 9.0	 
50000	13500	36500	 sysNum: 	45000	 MissingNum: 	0	 2447.1416666666655	 82174	 2	 Protocol_Missing: 0	 0.0	 1548.4583333333326	 579.0166666666664	 319.66666666666663	 51362.0	 19852.0	 10960.0	 9.0	 
50000	14000	36000	 sysNum: 	45000	 MissingNum: 	0	 2478.058333333333	 83426	 2	 Protocol_Missing: 0	 0.0	 1561.2624999999991	 592.5208333333335	 324.2749999999999	 51993.0	 20315.0	 11118.0	 8.0	 
50000	14500	35500	 sysNum: 	45000	 MissingNum: 	0	 2542.3416666666662	 85630	 2	 Protocol_Missing: 0	 0.0	 1589.0874999999994	 616.0583333333333	 337.1958333333333	 52947.0	 21122.0	 11561.0	 8.0	 
50000	15000	35000	 sysNum: 	45000	 MissingNum: 	0	 2612.2833333333333	 88028	 2	 Protocol_Missing: 0	 0.0	 1623.5624999999989	 638.6916666666667	 350.0291666666666	 54129.0	 21898.0	 12001.0	 8.0	 
50000	15500	34500	 sysNum: 	45000	 MissingNum: 	0	 2671.4624999999983	 90057	 2	 Protocol_Missing: 0	 0.0	 1649.7833333333324	 659.1958333333332	 362.4833333333333	 55028.0	 22601.0	 12428.0	 8.0	 
50000	16000	34000	 sysNum: 	45000	 MissingNum: 	0	 2751.5833333333335	 92612	 2	 Protocol_Missing: 0	 0.0	 1691.549999999999	 684.1625	 375.8708333333333	 56268.0	 23457.0	 12887.0	 9.0	 
50000	16500	33500	 sysNum: 	45000	 MissingNum: 	0	 2827.824999999999	 95418	 2	 Protocol_Missing: 0	 0.0	 1726.1999999999991	 710.8208333333332	 390.8041666666667	 57648.0	 24371.0	 13399.0	 8.0	 
50000	17000	33000	 sysNum: 	45000	 MissingNum: 	0	 2888.754166666666	 97315	 2	 Protocol_Missing: 0	 0.0	 1753.9083333333322	 731.0333333333333	 403.8125	 58406.0	 25064.0	 13845.0	 9.0	 
50000	17500	32500	 sysNum: 	45000	 MissingNum: 	0	 2939.5916666666667	 99058	 2	 Protocol_Missing: 0	 0.0	 1773.5958333333324	 751.3333333333331	 414.66249999999997	 59081.0	 25760.0	 14217.0	 9.0	 
50000	18000	32000	 sysNum: 	45000	 MissingNum: 	0	 2997.0499999999984	 101028	 2	 Protocol_Missing: 0	 0.0	 1798.7958333333327	 772.9458333333331	 425.3083333333333	 59945.0	 26501.0	 14582.0	 9.0	 
50000	18500	31500	 sysNum: 	45000	 MissingNum: 	0	 3076.704166666667	 103759	 2	 Protocol_Missing: 0	 0.0	 1835.3416666666658	 798.6708333333331	 442.69166666666666	 61198.0	 27383.0	 15178.0	 9.0	 
50000	19000	31000	 sysNum: 	45000	 MissingNum: 	0	 3106.0458333333327	 104765	 2	 Protocol_Missing: 0	 0.0	 1844.879166666666	 813.2249999999999	 447.9416666666667	 61525.0	 27882.0	 15358.0	 9.0	 
50000	19500	30500	 sysNum: 	45000	 MissingNum: 	0	 3162.2791666666653	 106885	 2	 Protocol_Missing: 0	 0.0	 1868.562499999999	 834.4291666666667	 459.28749999999997	 62529.0	 28609.0	 15747.0	 8.0	 
50000	20000	30000	 sysNum: 	45000	 MissingNum: 	0	 3244.2083333333326	 109502	 2	 Protocol_Missing: 0	 0.0	 1905.9833333333324	 861.0875	 477.1374999999999	 63620.0	 29523.0	 16359.0	 9.0	 
50000	20500	29500	 sysNum: 	45000	 MissingNum: 	0	 3292.683333333333	 111164	 2	 Protocol_Missing: 0	 0.0	 1923.599999999999	 881.3583333333333	 487.72499999999997	 64224.0	 30218.0	 16722.0	 9.0	 
50000	21000	29000	 sysNum: 	45000	 MissingNum: 	0	 3341.4208333333318	 113027	 2	 Protocol_Missing: 0	 0.0	 1940.1666666666656	 903.2041666666668	 498.0499999999999	 64984.0	 30967.0	 17076.0	 8.0	 
50000	21500	28500	 sysNum: 	45000	 MissingNum: 	0	 3433.908333333331	 116006	 2	 Protocol_Missing: 0	 0.0	 1981.5833333333323	 932.3708333333332	 519.9541666666665	 66212.0	 31967.0	 17827.0	 9.0	 
50000	22000	28000	 sysNum: 	45000	 MissingNum: 	0	 3459.8666666666654	 116896	 2	 Protocol_Missing: 0	 0.0	 1989.0791666666655	 945.7291666666666	 525.0583333333332	 66469.0	 32425.0	 18002.0	 9.0	 
50000	22500	27500	 sysNum: 	45000	 MissingNum: 	0	 3511.5499999999984	 118668	 2	 Protocol_Missing: 0	 0.0	 2011.0124999999991	 966.9625	 533.5749999999999	 67221.0	 33153.0	 18294.0	 9.0	 
50000	23000	27000	 sysNum: 	45000	 MissingNum: 	0	 3592.9833333333327	 121460	 2	 Protocol_Missing: 0	 0.0	 2043.8833333333323	 996.2166666666666	 552.8833333333334	 68348.0	 34156.0	 18956.0	 9.0	 
